c FILE			: 2_12.txt
a 1029 3636 46
a 2487 350 69
a 2753 313 37
a 3037 1021 34
a 3447 1057 88
a 356 2969 85
a 999 3247 3
a 3435 2185 41
a 2058 1796 57
a 44 2545 8
a 129 1945 27
a 1907 3366 40
a 2722 503 77
a 607 1148 31
a 3764 2757 60
a 966 1814 14
a 3741 3443 10
a 3963 3177 68
a 3583 3239 59
a 1662 3349 77
a 1954 3475 80
a 413 762 45
a 348 279 83
a 616 292 22
a 235 2527 4
a 3945 1362 82
a 1715 739 89
a 791 2035 26
a 4034 785 74
a 2738 197 42
a 1678 1685 88
a 3119 429 26
a 3179 3885 28
a 1909 2532 30
a 3206 3494 46
a 2954 923 14
a 3897 3246 5
a 2682 1648 85
a 1155 344 76
a 113 293 37
a 2531 3728 62
a 1441 3421 4
a 3221 34 54
a 3652 322 58
a 358 1290 30
a 2430 519 24
a 1607 182 99
a 3609 835 90
a 3268 719 67
a 2800 1365 24
a 3608 2031 24
a 2970 738 15
a 3378 2282 26
a 3183 1895 22
a 1761 484 39
a 681 2881 87
a 621 556 37
a 3506 4068 42
a 231 4031 64
a 2397 2709 10
a 3309 3687 24
a 1149 2960 39
a 1812 3749 13
a 2087 902 6
a 1871 3770 59
a 3733 3612 25
a 928 3855 28
a 382 181 10
a 3391 2840 86
a 2009 3880 52
a 2704 2810 14
a 2140 1030 14
a 2913 2168 96
a 909 810 73
a 2547 2321 5
a 3731 2744 95
a 76 2903 67
a 918 8 0
a 495 2985 25
a 1905 1809 89
a 1214 3771 34
a 1467 2664 19
a 891 3516 83
a 3463 246 53
a 335 4068 19
a 2301 667 65
a 1534 205 66
a 1264 3806 26
a 105 3105 19
a 945 3913 91
a 2520 3855 61
a 1812 2083 16
a 438 515 81
a 3323 2697 54
a 1742 3757 25
a 1830 2348 0
a 4033 2654 4
a 1905 1578 87
a 698 3545 16
a 2027 1085 3
a 1100 3357 61
a 1376 3072 9
a 1593 3103 12
a 3879 2991 36
a 1514 3081 45
a 2690 1437 41
a 3288 3764 78
a 3369 72 52
a 3018 3209 66
a 1931 3602 76
a 1978 1002 47
a 1677 1840 35
a 3175 111 88
a 3896 565 56
a 721 278 44
a 1545 1780 96
a 2472 3313 97
a 2564 3006 24
a 3364 2329 25
a 3790 983 51
a 2399 3245 47
a 2748 1479 49
a 203 1647 28
a 3915 4013 82
a 1369 3513 20
a 2471 1524 92
a 934 1637 83
a 3768 3809 69
a 3005 1817 95
a 3914 2872 37
a 3759 1862 77
a 3180 1154 93
a 3963 868 52
a 1210 2188 38
a 1069 3977 97
a 485 1201 1
a 3406 4043 48
a 735 2365 38
a 3164 2512 43
a 1391 209 71
a 4092 1774 99
a 2179 1032 44
a 576 22 85
a 1443 3889 16
a 319 3074 0
a 705 924 42
a 856 1760 2
a 1233 4046 85
a 3137 3617 48
a 3014 3459 72
a 3503 2255 2
a 2883 1095 57
a 435 3699 69
a 3444 3400 68
a 3655 1095 77
a 1517 3336 96
a 3208 1625 83
a 924 323 37
a 3802 990 65
a 3361 3198 49
a 3493 670 14
a 2395 2325 26
a 1026 3308 41
a 2469 3561 98
a 1263 2214 76
a 3392 855 86
a 2761 3800 73
a 1564 2295 95
a 379 520 70
a 2536 1376 82
a 3573 4075 98
a 2613 3694 18
a 3739 2947 97
a 3487 1120 45
a 584 1657 70
a 852 909 8
a 2500 1994 8
a 2979 3334 28
a 3434 196 63
a 1540 1088 13
a 2727 1025 42
a 2285 3168 51
a 2776 1063 60
a 1409 2523 8
a 2281 3914 14
a 2190 498 46
a 1809 666 53
a 3693 3095 51
a 4019 2198 15
a 2181 3952 53
a 2060 3018 72
a 3712 2411 35
a 1030 2036 0
a 3248 3050 50
a 3085 2940 63
a 3084 1475 48
a 243 1962 62
a 3215 3962 27
a 1789 659 14
a 613 1256 46
a 578 684 7
a 2704 1241 12
a 65 1153 9
a 423 1809 3
a 546 2879 77
a 1099 3059 78
a 1465 290 94
a 1770 3334 79
a 3515 3150 45
a 553 247 90
a 2743 1120 85
a 1476 1794 3
a 2772 3667 50
a 1531 2326 58
a 3300 1417 22
a 1768 3163 29
a 2419 141 19
a 2052 451 24
a 449 1953 28
a 3921 2088 76
a 2387 2714 66
a 3000 3155 69
a 1628 3923 69
a 1883 565 13
a 1908 3555 45
a 337 3568 15
a 2095 3695 70
a 2785 1996 94
a 3132 1615 11
a 1926 1159 47
a 3488 1105 44
a 2958 2029 57
a 34 4014 27
a 893 1460 87
a 727 3419 57
a 3966 2177 28
a 2310 382 18
a 2149 3566 15
a 771 3283 74
a 4062 2505 19
a 2994 1220 80
a 663 555 93
a 1910 2277 39
a 852 1648 81
a 1943 211 21
a 2998 884 32
a 1849 2236 29
a 1086 458 31
a 1927 3296 31
a 1520 576 9
a 2611 3421 81
a 2198 2582 20
a 2152 1151 48
a 1949 1228 68
a 3269 3530 21
a 3067 3443 0
a 1435 654 64
a 158 1023 55
a 205 3939 77
a 2389 2326 30
a 221 167 51
a 2147 4081 59
a 347 694 7
a 993 1293 81
a 3115 3670 77
a 253 2196 74
a 2279 2553 12
a 1310 1693 17
a 2356 1579 46
a 2047 839 54
a 854 3790 39
a 3902 160 0
a 2075 3818 2
a 1784 197 25
a 2954 1819 13
a 1907 4010 26
a 3704 1469 42
a 969 3361 95
a 1522 3238 64
a 2366 71 88
a 4096 1536 72
a 3937 3396 36
a 1093 3862 3
a 2869 2156 70
a 841 3437 54
a 3934 27 95
a 1952 2322 71
a 767 392 67
a 724 1701 63
a 2207 744 95
a 1025 1983 65
a 332 2652 62
a 3866 397 2
a 2461 610 34
a 884 880 47
a 2127 693 93
a 225 1092 99
a 2894 2270 10
a 2837 1829 81
a 1004 3225 4
a 85 2617 27
a 3094 607 38
a 296 2264 85
a 3773 2830 78
a 195 3018 85
a 3307 3352 59
a 475 1455 40
a 2190 795 69
a 1444 1284 26
a 4070 3575 57
a 655 1879 34
a 1840 531 50
a 2814 3812 48
a 3125 2622 52
a 234 3813 39
a 1748 1666 53
a 1542 228 6
a 4073 929 39
a 3408 3751 44
a 186 3435 52
a 3561 3688 34
a 2055 91 13
a 2271 902 92
a 3444 2704 94
a 3656 3724 51
a 2606 1804 93
a 41 193 23
a 1082 669 28
a 1270 2689 18
a 3170 904 20
a 463 3971 2
a 3038 3136 22
a 3600 2232 89
a 1755 2621 11
a 3801 3714 8
a 4083 3157 28
a 2554 485 97
a 2658 2676 77
a 2208 3824 36
a 3053 4047 88
a 2878 1329 45
a 4087 3879 29
a 2422 866 4
a 3021 3053 97
a 3138 478 95
a 2545 1589 43
a 2184 3989 29
a 3052 3183 68
a 2187 3107 42
a 3111 886 60
a 1334 1758 13
a 2860 1061 73
a 2930 679 87
a 2208 2552 58
a 491 3041 3
a 3096 3164 94
a 4049 3493 37
a 2521 3087 41
a 1761 170 3
a 1155 3150 83
a 2903 3841 0
a 722 3895 75
a 2398 1484 41
a 2374 966 90
a 1603 1333 19
a 3720 3745 20
a 2192 644 77
a 3539 2157 78
a 3615 3745 42
a 2042 3896 70
a 6 3401 10
a 1800 2583 53
a 2294 2571 41
a 2277 2420 27
a 3642 2367 17
a 232 2550 33
a 1405 1118 38
a 174 4031 52
a 1128 3395 66
a 600 2184 83
a 3623 2445 20
a 1099 2559 67
a 12 1109 47
a 2357 3374 79
a 764 2069 95
a 3300 2121 88
a 3715 777 25
a 1378 312 77
a 3833 1096 17
a 3241 2666 26
a 3551 1562 57
a 2640 1520 22
a 1896 2730 35
a 2684 2866 87
a 1824 1496 7
a 3218 2276 77
a 1737 648 72
a 1666 2826 47
a 1000 2012 66
a 2522 1399 75
a 2852 474 69
a 2006 523 63
a 3203 1468 65
a 3254 310 19
a 2484 3328 74
a 2894 3173 72
a 27 679 23
a 3805 1156 58
a 1703 2823 67
a 3041 2616 50
a 1128 434 35
a 1298 1038 92
a 508 2180 49
a 1145 520 45
a 283 828 0
a 720 3595 23
a 3277 532 77
a 3731 2738 43
a 3639 1183 39
a 308 1079 54
a 3403 2653 43
a 82 3641 76
a 3860 1561 83
a 1491 180 37
a 339 185 43
a 2430 1678 10
a 2392 1940 86
a 556 3501 2
a 3506 3504 55
a 2074 1982 26
a 2901 3010 61
a 228 2557 51
a 3460 2398 60
a 2856 382 22
a 3806 3008 52
a 2028 3228 3
a 1 3544 4
a 1641 2834 6
a 302 1605 20
a 1007 492 73
a 2266 820 85
a 959 3767 42
a 2265 3023 2
a 3600 104 33
a 3951 436 82
a 148 309 87
a 1083 3259 82
a 1027 3164 96
a 2206 1078 74
a 872 1001 7
a 145 3267 59
a 855 605 75
a 2400 2103 16
a 1196 234 39
a 1567 1798 25
a 683 3560 92
a 3208 3858 26
a 3768 3790 51
a 3093 4062 76
a 1925 1721 22
a 4011 461 77
a 2854 566 89
a 2113 76 21
a 2209 2739 93
a 3871 354 94
a 3947 3851 19
a 3810 3048 47
a 517 1430 85
a 779 2749 75
a 1193 3064 31
a 3334 2538 15
a 3930 3161 67
a 2315 856 42
a 2634 841 53
a 3883 2047 19
a 149 555 85
a 3851 1929 8
a 1140 2423 63
a 128 2710 88
a 744 1671 79
a 3471 2175 77
a 1994 796 2
a 909 1445 94
a 2145 3354 3
a 2409 303 34
a 3631 3436 63
a 1550 1660 34
a 1235 245 57
a 1554 2999 65
a 3390 3724 16
a 929 499 24
a 1769 2116 83
a 2220 721 87
a 66 300 0
a 2338 2486 86
a 3561 3207 72
a 1583 1271 74
a 991 2896 47
a 983 1915 75
a 744 3420 39
a 3517 1021 8
a 3895 3547 48
a 896 3636 42
a 3651 848 39
a 2805 546 19
a 86 2814 56
a 3033 2686 89
a 1555 2665 19
a 3868 2857 25
a 2214 1930 35
a 3177 1815 80
a 13 294 6
a 1280 75 85
a 3658 1840 2
a 1721 3236 32
a 1778 3820 23
a 2828 839 23
a 2861 2561 71
a 1147 2867 7
a 3755 2428 27
a 2041 785 64
a 1961 523 98
a 2807 377 75
a 3094 2756 42
a 1713 2608 86
a 1190 3779 64
a 3366 2461 42
a 1690 2639 39
a 1465 1217 73
a 2878 3293 43
a 141 1765 20
a 1475 148 14
a 3628 2736 64
a 240 3683 9
a 1853 197 31
a 1417 52 62
a 2519 2292 40
a 1678 1601 67
a 917 302 70
a 3486 2732 25
a 1355 3755 86
a 2844 2806 84
a 93 2619 29
a 397 2611 7
a 296 545 5
a 3865 3742 49
a 4075 3711 45
a 318 1499 39
a 2122 2965 71
a 513 39 40
a 2355 1154 51
a 1901 4081 56
a 2846 2277 13
a 3287 1839 51
a 3050 1055 29
a 2908 477 60
a 1740 453 71
a 186 3324 62
a 268 927 79
a 478 3342 5
a 286 688 69
a 1727 549 55
a 1072 525 27
a 2651 2532 45
a 3611 2876 65
a 1413 2437 19
a 3214 2876 37
a 2673 579 98
a 123 2166 51
a 3282 3004 50
a 3017 2123 56
a 1226 2950 57
a 1488 2633 33
a 475 514 8
a 1348 2811 17
a 2469 2525 59
a 1207 621 43
a 2574 1000 27
a 2548 1961 40
a 3324 4024 93
a 1351 3766 99
a 3763 604 3
a 3590 1601 44
a 1981 1536 80
a 274 225 38
a 1916 3335 93
a 1858 736 60
a 400 3753 25
a 46 312 32
a 417 1979 81
a 1969 2298 17
a 1012 1448 15
a 2109 2356 79
a 970 2205 82
a 588 800 66
a 824 296 89
a 571 2252 75
a 1129 2561 51
a 3334 157 3
a 2204 323 52
a 861 1812 84
a 1575 820 27
a 1325 312 42
a 3150 1899 66
a 1873 1843 88
a 3903 60 50
a 849 1804 23
a 98 1555 34
a 1709 2075 83
a 1042 3703 69
a 2552 3917 17
a 1164 3804 64
a 1717 3492 82
a 3934 1838 23
a 681 545 60
a 1401 31 39
a 538 3574 51
a 1298 1427 10
a 1859 2437 65
a 3202 2813 80
a 1184 1247 33
a 2317 1681 77
a 1450 2761 7
a 203 3320 73
a 849 19 86
a 782 278 39
a 3545 3953 3
a 3822 214 4
a 1202 512 42
a 618 620 85
a 1174 1053 45
a 2171 3835 65
a 582 3123 76
a 2052 1846 78
a 1830 2402 56
a 4066 1263 56
a 643 3146 44
a 1461 2809 9
a 3971 1094 97
a 2168 894 92
a 1445 1202 3
a 295 3819 50
a 1036 1978 36
a 3960 189 0
a 1592 273 73
a 135 353 17
a 3168 2383 34
a 422 1217 76
a 471 2601 29
a 1630 1116 90
a 1873 809 67
a 117 3112 80
a 2265 3666 5
a 1848 1383 94
a 3833 823 12
a 720 2701 26
a 2670 68 30
a 3982 1603 92
a 1646 2100 22
a 2419 1339 77
a 2605 2816 7
a 1857 691 30
a 3423 2572 9
a 380 4049 41
a 3457 1312 33
a 2288 3377 67
a 1676 2407 42
a 3871 3932 25
a 3961 602 14
a 2746 2413 7
a 3627 1631 7
a 3279 3538 92
a 1828 417 60
a 2745 1815 99
a 4094 3089 86
a 2034 658 69
a 2689 1077 8
a 3521 764 11
a 864 1829 42
a 2237 1103 0
a 1510 3973 70
a 3205 1754 3
a 1298 211 17
a 2037 489 55
a 2057 3408 65
a 201 1804 29
a 2594 1456 68
a 363 3570 93
a 2522 2294 56
a 4052 445 21
a 1057 1408 40
a 3080 50 65
a 191 613 51
a 4069 3466 65
a 3827 2450 98
a 2880 3276 85
a 1748 2745 24
a 2487 2153 91
a 954 1536 62
a 1539 358 45
a 3448 779 65
a 617 2724 98
a 2175 2795 92
a 1868 369 9
a 751 3021 53
a 3390 2184 79
a 987 3685 81
a 1420 3103 70
a 844 1194 20
a 1051 3385 59
a 1133 1338 31
a 1656 1737 21
a 1198 1019 12
a 1489 1504 33
a 3702 3376 5
a 110 4058 88
a 1331 121 75
a 1909 2059 33
a 4020 2227 91
a 1181 3399 88
a 1597 3403 60
a 4018 1172 79
a 2832 2752 30
a 440 446 75
a 638 1185 69
a 2025 21 2
a 3737 3908 97
a 808 1163 68
a 2177 3655 30
a 4049 2952 2
a 138 2385 15
a 3395 3496 81
a 405 572 14
a 3610 81 20
a 964 474 96
a 775 2647 34
a 299 1223 86
a 2163 4076 36
a 2868 221 24
a 3347 1887 68
a 2391 1984 67
a 2949 3817 6
a 1242 2904 51
a 795 2847 36
a 4029 336 46
a 1098 2901 27
a 2534 1300 44
a 894 2730 64
a 3109 2973 98
a 761 2203 9
a 1495 484 21
a 1341 3824 55
a 3237 1166 80
a 2656 2933 90
a 2561 261 52
a 3632 964 92
a 4029 3758 1
a 67 4069 7
a 3096 179 92
a 2633 1800 13
a 3739 2116 96
a 2439 3302 77
a 375 1096 43
a 3476 1286 74
a 907 2456 95
a 1777 3579 30
a 305 220 1
a 3151 1019 79
a 325 955 46
a 2482 200 30
a 3294 3196 22
a 830 3742 95
a 1590 299 93
a 1734 3105 15
a 3147 218 35
a 897 728 74
a 1359 1686 26
a 1295 2045 0
a 3349 51 88
a 2757 3803 12
a 4068 812 56
a 360 1846 79
a 3328 2339 83
a 1601 1138 45
a 4029 3976 74
a 2772 3055 41
a 857 3120 59
a 2496 834 17
a 899 3776 50
a 1954 1194 13
a 2073 902 81
a 4049 614 42
a 1909 706 51
a 4089 833 83
a 3997 1831 44
a 1640 1151 75
a 789 3563 5
a 3681 596 96
a 2051 1580 32
a 463 2405 43
a 3814 1080 38
a 2994 3058 73
a 907 2219 93
a 2431 1817 23
a 2991 3514 7
a 1347 887 95
a 1811 2756 36
a 4083 1593 88
a 519 470 27
a 3987 4029 24
a 3069 2649 59
a 1234 162 8
a 755 3714 68
a 226 819 21
a 1866 2218 92
a 3218 2165 65
a 4007 621 39
a 2638 2596 3
a 2094 2745 18
a 980 932 1
a 1760 652 89
a 628 3848 18
a 2187 111 35
a 738 1893 76
a 2155 1544 0
a 749 2708 22
a 840 550 11
a 218 2102 29
a 2043 4006 15
a 499 3891 16
a 2627 1337 25
a 2849 1833 44
a 576 290 68
a 3629 2046 29
a 3789 2034 38
a 2092 2814 82
a 3926 3676 27
a 447 1431 88
a 2744 2835 88
a 2391 2448 71
a 3959 3609 25
a 2168 2135 4
a 3651 2091 5
a 192 2113 76
a 3533 560 38
a 770 1537 65
a 774 996 39
a 2139 180 1
a 1354 594 63
a 2008 2727 31
a 2795 1332 75
a 3408 3441 50
a 904 686 54
a 1311 672 20
a 608 1758 77
a 3570 375 9
a 3398 2658 99
a 3105 3495 67
a 1422 2180 44
a 2585 3265 88
a 971 2520 65
a 2186 3787 3
a 805 2276 90
a 388 2207 38
a 3079 2155 97
a 1310 1724 61
a 3064 2277 1
a 1243 3770 41
a 1114 2687 72
a 1592 870 34
a 1901 16 50
a 1404 2947 64
a 3607 144 2
a 2080 2569 87
a 2860 2189 32
a 1949 1110 39
a 2269 3778 94
a 2911 229 11
a 1733 4091 46
a 3550 3287 60
a 2536 138 51
a 3569 415 50
a 1935 132 10
a 1558 1675 68
a 2292 1278 46
a 3404 105 78
a 1918 1956 46
a 821 323 98
a 1605 3249 8
a 2554 3645 96
a 3218 3783 26
a 3415 2156 46
a 140 3501 18
a 3406 1922 15
a 1163 4063 64
a 452 1843 67
a 3336 2849 69
a 40 3205 94
a 3351 665 33
a 1928 407 79
a 2061 2004 64
a 3217 2535 84
a 2202 3069 4
a 3428 2566 49
a 3140 3052 60
a 2040 2062 98
a 3361 1435 72
a 3100 827 87
a 1800 688 41
a 2706 1536 95
a 3559 3234 46
a 3807 2966 40
a 2760 1883 73
a 1383 1147 88
a 2543 968 57
a 969 3964 35
a 2160 4031 35
a 3214 2760 32
a 320 3724 91
a 2753 2836 8
a 722 1053 61
a 1843 682 93
a 1102 1665 2
a 1521 510 83
a 3242 3723 87
a 2814 1877 53
a 625 288 29
a 3424 265 77
a 2329 2830 16
a 2391 2430 88
a 574 2802 72
a 1506 2836 79
a 3351 1844 98
a 3799 925 93
a 3897 2372 88
a 2114 3113 75
a 662 2141 45
a 3061 2420 52
a 977 3446 23
a 3401 1856 26
a 1613 1926 47
a 871 3836 68
a 1226 4071 19
a 1739 3858 14
a 1643 430 16
a 3526 2367 8
a 1802 3431 28
a 3515 1021 31
a 1246 3156 1
a 2950 1400 40
a 2872 1365 64
a 3697 482 22
a 1405 917 94
a 1584 1944 86
a 3448 3239 57
a 3461 1683 20
a 2648 3310 21
a 2998 3286 69
a 2260 601 82
a 514 3256 36
a 3359 336 50
a 3803 1725 47
a 723 2971 14
a 399 3281 92
a 2884 2514 36
a 2808 3337 80
a 3954 1309 11
a 1765 1219 98
a 2659 2697 33
a 1718 504 40
a 3693 3690 30
a 2559 3542 30
a 4047 499 46
a 3790 1660 55
a 2286 2280 22
a 2457 2530 90
a 244 2763 68
a 808 1157 84
a 2301 3491 54
a 2592 975 72
a 4000 2819 8
a 14 2614 11
a 2824 2919 22
a 1031 2383 57
a 3208 226 97
a 1717 967 88
a 2091 1603 10
a 2835 353 85
a 454 2361 23
a 158 634 97
a 1955 3546 11
a 412 2758 78
a 722 3528 28
a 305 3628 78
a 1063 355 3
a 1658 2475 15
a 2802 2876 78
a 3993 1903 14
a 2952 2052 14
a 2563 1041 14
a 66 3812 64
a 3015 3619 57
a 617 2646 28
a 3250 1806 7
a 1264 2600 2
a 3636 2651 60
a 1077 512 55
a 606 3934 55
a 3645 2999 87
a 67 251 31
a 932 3540 57
a 1761 4050 34
a 1 3728 47
a 3890 1305 21
a 1868 2805 24
a 1235 3352 47
a 1142 1342 27
a 3322 3873 14
a 3154 2896 76
a 3253 729 75
a 4012 483 82
a 804 4076 38
a 168 3652 48
a 2583 252 24
a 3657 1082 37
a 1643 759 67
a 1783 1418 65
a 1029 299 57
a 1129 2366 23
a 2381 1526 70
a 162 345 30
a 3861 159 76
a 2464 54 42
a 1378 3947 23
a 3070 1697 55
a 1330 3847 64
a 1766 2081 20
a 262 2701 62
a 2935 1993 77
a 2548 1382 64
a 2642 3541 4
a 1340 2295 83
a 3598 2768 57
a 2271 1940 85
a 2933 1829 6
a 141 1547 62
a 3782 1061 94
a 1258 1795 21
a 2527 132 79
a 1159 1901 88
a 3387 2627 33
a 3396 3113 54
a 4084 3685 50
a 3874 1006 74
a 3604 2055 70
a 2345 2915 62
a 309 11 44
a 433 197 12
a 3661 1405 33
a 920 269 49
a 1077 1173 47
a 67 2758 43
a 674 3457 3
a 3640 1202 82
a 3451 757 44
a 1228 2410 15
a 1478 1388 33
a 2753 1560 5
a 2903 25 51
a 1360 265 57
a 3746 577 30
a 1992 307 55
a 1053 1246 61
a 3890 2516 56
a 3557 2685 76
a 2932 1093 54
a 1655 2341 80
a 3272 2064 77
a 1283 2174 43
a 3966 1924 44
a 1706 1825 28
a 2374 3367 47
a 3798 1502 91
a 4016 3618 93
a 543 3868 88
a 1218 143 48
a 488 1651 4
a 1501 2597 21
a 2778 228 11
a 391 1017 45
a 1391 1057 1
a 1232 613 48
a 950 3437 72
a 1798 659 21
a 912 746 77
a 2986 1257 71
a 1436 1419 56
a 2122 1083 9
a 3246 1295 33
a 1810 2261 14
a 3248 2436 77
a 3493 2479 84
a 1142 1101 41
a 19 546 16
a 304 3580 84
a 647 3527 26
a 2189 3833 59
a 1099 3889 64
a 3143 579 78
a 2369 1748 9
a 1207 997 84
a 3336 3186 73
a 2718 790 29
a 41 422 72
a 2184 2029 88
a 1296 3525 62
a 2802 2823 72
a 1454 2702 13
a 3417 2767 34
a 3800 3631 98
a 2416 1362 62
a 228 3543 54
a 1827 1760 44
a 838 2362 7
a 3298 1332 89
a 4030 2756 64
a 2566 2185 49
a 544 2342 8
a 1491 2734 3
a 2050 1790 73
a 3540 3058 82
a 2868 186 78
a 1935 2703 95
a 143 982 94
a 861 1105 30
a 2183 2331 22
a 2913 3421 31
a 362 3643 88
a 474 119 13
a 3608 3864 50
a 1760 3469 27
a 1335 3008 80
a 2068 118 90
a 353 2324 26
a 3786 3822 51
a 2367 1939 93
a 1899 3330 59
a 3799 923 75
a 374 2657 98
a 3322 800 6
a 3602 2933 87
a 785 1101 53
a 2683 2583 89
a 2867 206 16
a 2169 2690 70
a 4064 2770 2
a 3056 2553 76
a 3005 2897 33
a 3806 3304 15
a 1633 506 83
a 344 1100 28
a 764 1074 7
a 27 3319 4
a 1702 1496 43
a 3275 3421 5
a 3244 706 87
a 476 2928 26
a 2211 193 82
a 1938 1489 33
a 3689 545 16
a 3568 627 37
a 3776 1233 5
a 258 2004 37
a 3340 3782 29
a 2071 2879 14
a 46 3222 94
a 1183 1630 19
a 546 962 99
a 2395 2445 4
a 800 17 28
a 538 1035 27
a 3472 1279 91
a 3378 3050 83
a 2366 2543 4
a 3759 3672 39
a 647 4079 45
a 840 1291 14
a 1412 949 57
a 2687 3411 49
a 465 2978 12
a 3895 854 55
a 67 926 36
a 1240 1892 24
a 1100 2720 4
a 3450 3905 33
a 730 2208 52
a 2444 3108 8
a 2956 3834 54
a 3323 1459 15
a 2106 3291 66
a 3758 3953 31
a 2495 3421 22
a 1240 2050 43
a 2016 603 28
a 2934 2261 37
a 1802 1945 74
a 477 2380 48
a 629 209 69
a 269 974 9
a 3923 3830 94
a 1625 2571 81
a 3267 1330 86
a 2057 2970 72
a 247 1533 83
a 2902 2749 3
a 2674 3002 82
a 2192 537 56
a 2802 2743 24
a 2354 3087 74
a 3643 610 34
a 1213 90 27
a 3109 386 59
a 1201 380 69
a 936 2474 17
a 2428 1049 13
a 965 1150 96
a 2099 2132 38
a 1358 1526 7
a 1090 3044 14
a 567 4061 91
a 563 275 40
a 2131 800 25
a 3323 195 17
a 1082 1215 2
a 1170 2439 36
a 2263 251 66
a 2826 1776 60
a 1336 1912 75
a 1951 3451 71
a 630 819 37
a 2965 2558 58
a 2831 2989 17
a 968 2509 40
a 1284 1554 99
a 3894 2718 36
a 3073 2752 67
a 1300 3820 52
a 3346 1239 50
a 2847 593 85
a 3970 125 98
a 230 714 62
a 3030 3603 39
a 2769 362 41
a 3651 1029 36
a 2881 1982 89
a 2896 818 62
a 586 2717 90
a 3170 3646 67
a 2254 410 30
a 2977 3019 61
a 492 3786 10
a 2220 2704 70
a 1329 3848 32
a 2522 3281 29
a 2785 34 90
a 283 736 23
a 3862 4005 22
a 237 575 55
a 3013 3141 30
a 435 976 7
a 799 662 45
a 3845 427 17
a 2688 1950 64
a 44 1727 60
a 3689 2853 16
a 837 1873 91
a 3637 2864 70
a 2655 769 72
a 1015 867 19
a 1031 1679 22
a 159 3128 66
a 1152 950 10
a 2390 878 14
a 1707 3824 35
a 1923 2505 84
a 691 581 90
a 1173 2508 42
a 340 2701 46
a 1684 281 40
a 2275 2950 64
a 23 1795 40
a 887 475 29
a 437 3314 45
a 3366 2337 64
a 1135 2225 68
a 2682 3078 77
a 1349 403 65
a 316 964 50
a 2733 3700 72
a 2558 1573 40
a 2931 327 86
a 3608 1506 18
a 1506 1388 89
a 3015 1570 41
a 3749 92 10
a 1159 2085 24
a 3530 48 95
a 274 90 96
a 2349 865 66
a 1236 2457 46
a 3742 110 89
a 132 823 12
a 156 3129 48
a 1727 2529 77
a 3041 3669 21
a 1752 1665 19
a 2258 3972 36
a 1799 1818 57
a 3677 1915 81
a 1845 954 17
a 661 3991 48
a 3929 1115 76
a 2512 857 71
a 2380 79 47
a 2222 3396 44
a 3801 1993 96
a 568 1956 45
a 3638 3752 64
a 511 136 9
a 2347 2642 62
a 2540 2268 66
a 3413 976 92
a 206 3793 76
a 1687 2607 26
a 3184 309 19
a 2237 2932 51
a 1408 2724 69
a 2217 268 81
a 1345 1268 25
a 1885 3991 93
a 1460 60 14
a 2132 33 77
a 614 3590 98
a 549 3575 72
a 228 2177 66
a 1519 3036 31
a 110 819 25
a 2581 1495 92
a 2666 2032 33
a 607 2810 83
a 3833 1110 43
a 480 3398 41
a 575 2335 41
a 2405 415 48
a 623 1320 0
a 3449 1035 5
a 854 1774 84
a 1049 3697 89
a 2247 3062 84
a 1742 674 99
a 3940 3457 88
a 2249 172 70
a 2521 931 91
a 2343 3960 54
a 2616 3740 82
a 2084 2724 58
a 3396 385 36
a 1886 2592 77
a 1742 2881 92
a 1198 524 79
a 1903 2865 6
a 3515 1683 55
a 1271 1534 7
a 901 3488 52
a 4019 3293 77
a 2180 496 12
a 2513 71 41
a 3512 3988 3
a 1856 1852 40
a 2474 1550 62
a 1296 1915 9
a 3435 2929 97
a 109 1825 77
a 1685 2011 22
a 1668 2572 30
a 661 2277 80
a 2353 1087 70
a 2024 2993 32
a 2797 3168 7
a 880 2614 62
a 3139 2263 14
a 914 648 20
a 2601 2068 5
a 212 2434 52
a 369 3723 80
a 3966 2075 17
a 3863 3056 65
a 1582 166 19
a 1294 1165 41
a 644 1576 5
a 638 3262 8
a 2624 3933 2
a 583 2146 78
a 873 2775 3
a 1464 2040 30
a 2321 1595 33
a 1807 3089 60
a 1507 3944 16
a 223 3335 35
a 2248 2141 47
a 1454 3808 82
a 824 4012 20
a 3916 4095 57
a 15 1599 55
a 188 1283 97
a 2839 1737 48
a 2671 1649 94
a 1260 983 23
a 3276 989 10
a 949 3077 18
a 813 295 92
a 445 3459 95
a 3251 1083 93
a 3637 2017 88
a 3332 3373 81
a 3579 2296 30
a 2164 419 79
a 2283 2692 38
a 1927 2102 17
a 3054 2684 53
a 3784 3104 45
a 3158 821 91
a 2915 4071 81
a 735 555 25
a 3760 2291 50
a 3692 3904 77
a 700 604 38
a 723 3269 10
a 2430 1200 47
a 2754 2391 25
a 1780 1624 72
a 3489 3708 86
a 3650 2598 32
a 1584 1149 35
a 3471 268 37
a 3934 2337 62
a 1735 258 20
a 805 1815 91
a 4016 227 28
a 2982 2396 96
a 2485 627 65
a 3924 279 80
a 3176 28 16
a 1236 1079 24
a 1153 4015 18
a 1606 481 1
a 1296 136 41
a 1536 2198 42
a 3142 3222 42
a 237 1184 6
a 984 1811 62
a 3747 2771 80
a 982 2643 8
a 3267 1312 87
a 2555 1930 78
a 2501 1963 94
a 2899 1835 63
a 1168 202 36
a 3207 1718 91
a 3273 2896 93
a 429 3536 74
a 2203 1786 94
