c FILE			: 2_10.txt
a 355 93 52
a 1018 90 34
a 155 726 80
a 117 57 47
a 39 81 37
a 198 114 5
a 414 735 89
a 736 58 68
a 683 18 99
a 383 987 32
a 283 975 66
a 114 251 51
a 40 555 87
a 379 107 70
a 456 971 12
a 318 168 98
a 379 947 67
a 795 827 24
a 979 312 47
a 1024 598 38
a 977 996 43
a 880 125 25
a 498 424 89
a 798 932 1
a 815 910 10
a 518 992 54
a 859 38 92
a 95 106 2
a 373 66 19
a 682 506 6
a 932 435 90
a 364 881 50
a 640 847 12
a 121 600 23
a 223 979 60
a 723 1000 78
a 856 927 31
a 21 779 78
a 363 250 84
a 543 293 1
a 801 231 55
a 365 730 51
a 990 656 5
a 716 383 47
a 266 759 3
a 236 476 82
a 852 379 21
a 80 643 73
a 857 99 4
a 993 332 61
a 924 678 4
a 564 547 77
a 383 175 49
a 105 560 14
a 469 534 89
a 693 516 1
a 489 421 63
a 132 69 40
a 57 951 45
a 463 681 21
a 355 368 78
a 774 537 18
a 272 135 50
a 856 764 85
a 483 825 27
a 536 826 76
a 1011 863 95
a 542 159 54
a 447 359 24
a 739 895 17
a 281 301 20
a 743 916 24
a 914 793 66
a 862 731 2
a 106 789 34
a 374 747 6
a 163 578 44
a 265 40 99
a 850 590 33
a 187 813 46
a 450 933 39
a 51 646 43
a 651 41 99
a 460 64 43
a 537 226 63
a 499 9 38
a 461 416 95
a 132 134 93
a 916 879 95
a 129 671 10
a 743 992 5
a 154 921 68
a 503 270 84
a 553 305 75
a 741 534 97
a 778 811 68
a 774 521 4
a 22 896 26
a 874 762 75
a 396 666 39
a 698 192 24
a 682 83 60
a 955 582 32
a 846 875 35
a 865 846 38
a 143 735 34
a 123 639 45
a 810 157 75
a 811 208 17
a 54 570 92
a 845 441 28
a 252 336 47
a 245 871 77
a 513 292 45
a 135 291 91
a 6 270 31
a 72 899 58
a 10 117 5
a 260 640 41
a 502 753 67
a 886 316 56
a 799 210 45
a 154 1003 78
a 510 494 68
a 232 100 77
a 446 676 30
a 632 526 72
a 360 611 53
a 462 841 69
a 110 486 24
a 957 405 46
a 283 170 14
a 468 372 42
a 490 643 65
a 265 481 15
a 991 330 93
a 203 13 83
a 18 808 22
a 6 936 85
a 339 989 59
a 558 265 87
a 784 117 55
a 228 25 41
a 900 319 2
a 560 422 77
a 599 684 19
a 557 995 5
a 941 25 36
a 452 899 30
a 734 535 61
a 22 305 89
a 393 96 3
a 1008 760 89
a 289 985 19
a 330 590 13
a 873 679 83
a 822 101 20
a 374 768 5
a 587 946 34
a 542 773 56
a 169 314 77
a 777 411 57
a 208 745 38
a 656 344 27
a 610 786 5
a 115 621 81
a 558 457 97
a 199 783 36
a 183 25 92
a 849 923 25
a 58 472 0
a 363 854 90
a 640 514 98
a 248 22 99
a 520 631 38
a 758 508 49
a 32 929 22
a 453 265 98
a 187 996 81
a 581 1016 52
a 669 31 30
a 62 686 69
a 252 724 74
a 26 436 35
a 637 595 84
a 40 518 70
a 713 254 0
a 985 822 84
a 216 560 70
a 207 148 83
a 994 576 9
a 911 151 70
a 519 594 66
a 842 91 31
a 680 131 99
a 836 987 82
a 513 838 18
a 67 725 24
a 335 948 32
a 742 126 61
a 560 273 58
a 63 74 7
a 422 432 41
a 161 640 69
a 544 573 49
a 837 666 87
a 254 464 36
a 633 142 19
a 772 205 60
a 452 72 41
a 499 98 52
a 475 319 9
a 782 473 45
a 331 532 60
a 480 828 33
a 636 381 33
a 273 320 79
a 926 899 87
a 522 883 19
a 137 893 45
a 44 542 2
a 512 50 3
a 154 996 45
a 273 719 56
a 870 926 5
a 765 154 7
a 724 610 87
a 968 285 18
a 15 116 9
a 642 443 22
a 6 447 85
a 46 718 54
a 704 859 5
a 362 843 39
a 760 845 52
a 18 743 59
a 176 578 45
a 599 105 54
a 958 496 19
a 882 238 9
a 678 1007 49
a 318 475 65
a 73 249 40
a 297 281 61
a 315 98 6
a 426 520 50
a 540 907 88
a 673 721 33
a 745 943 81
a 924 163 2
a 841 822 13
a 497 243 31
a 335 820 74
a 642 597 80
a 750 627 63
a 425 366 8
a 581 245 76
a 419 914 72
a 694 692 27
a 1023 160 62
a 408 18 3
a 436 1020 38
a 39 750 26
a 319 437 67
a 673 593 0
a 193 780 88
a 932 249 74
a 470 33 58
a 184 70 20
a 54 598 13
a 18 755 11
a 757 596 83
a 660 600 42
a 776 383 60
a 312 258 41
a 337 229 76
a 279 616 89
a 757 941 18
a 341 565 48
a 912 270 1
a 733 358 15
a 338 172 34
a 749 268 43
a 103 906 19
a 110 956 57
a 828 679 72
a 616 20 91
a 600 750 18
a 769 831 86
a 633 434 98
a 245 702 81
a 198 491 69
a 556 83 68
a 777 736 35
a 788 453 95
a 861 405 84
a 827 815 60
a 498 491 71
a 7 861 16
a 952 71 45
a 993 154 34
a 776 90 19
a 348 787 63
a 60 633 43
a 63 516 85
a 240 435 13
a 833 88 19
a 194 522 11
a 30 357 15
a 725 246 30
a 673 830 88
a 818 3 56
a 551 950 7
a 966 786 7
a 683 389 26
a 586 572 61
a 99 74 47
a 26 579 74
a 267 648 13
a 677 70 76
a 986 145 24
a 356 729 86
a 671 762 14
a 478 285 82
a 648 655 23
a 662 608 61
a 972 634 29
a 651 802 27
a 547 139 12
a 862 441 68
a 381 178 11
a 574 521 36
a 616 689 48
a 803 437 85
a 611 763 27
a 126 366 39
a 385 645 62
a 126 793 65
a 303 282 12
a 1013 878 7
a 548 730 1
a 1006 367 30
a 579 626 25
a 909 871 32
a 641 4 64
a 43 379 68
a 578 669 25
a 272 899 90
a 589 852 75
a 156 342 3
a 537 314 33
a 205 769 49
a 490 623 15
a 399 1008 93
a 784 444 54
a 583 646 16
a 160 412 22
a 231 950 95
a 59 662 46
a 137 513 78
a 127 545 96
a 555 808 55
a 608 797 49
a 552 1024 46
a 352 643 34
a 342 274 33
a 283 809 17
a 228 373 11
a 884 429 13
a 904 98 38
a 401 258 92
a 858 603 80
a 339 374 65
a 434 26 8
a 88 778 64
a 264 429 70
a 58 59 3
a 1017 177 79
a 686 967 77
a 636 817 86
a 132 766 73
a 12 149 25
a 658 718 40
a 984 883 25
a 651 342 41
a 202 481 92
a 654 42 11
a 708 591 93
a 952 257 74
a 304 999 67
a 190 294 67
a 107 250 62
a 990 427 95
a 211 983 15
a 852 1022 59
a 599 405 21
a 347 833 81
a 897 803 74
a 324 774 30
a 38 307 71
a 657 255 64
a 989 227 99
a 582 924 34
a 883 412 97
a 214 179 94
a 1023 90 79
a 750 268 27
a 457 796 17
a 828 563 48
a 972 514 16
a 439 124 3
a 418 999 19
a 509 88 17
a 173 621 76
a 664 236 48
a 399 105 83
a 524 871 77
a 143 892 52
a 969 205 17
a 119 530 3
a 198 130 81
a 719 70 90
a 750 729 1
a 325 287 9
a 53 143 78
a 523 264 6
a 704 810 89
a 960 669 91
a 670 459 4
a 799 623 23
a 314 470 60
a 867 1003 9
a 623 626 49
a 919 498 54
a 731 221 24
a 162 953 92
a 814 483 87
a 117 248 82
a 335 710 28
a 757 683 63
a 355 157 88
a 122 518 78
a 69 16 3
a 359 383 59
a 100 134 99
a 549 5 14
a 795 139 74
a 306 119 9
a 521 252 63
a 418 529 76
a 472 4 58
a 188 421 44
a 223 766 45
a 275 876 29
a 529 871 19
a 713 714 7
a 107 403 75
a 593 373 27
a 715 209 84
a 334 757 21
a 623 283 64
a 908 84 37
a 644 926 49
a 243 493 67
a 851 114 57
a 981 961 72
a 877 824 28
a 201 928 58
a 501 551 46
a 942 73 19
a 920 622 45
a 143 943 30
a 689 899 17
a 788 767 27
a 270 953 37
a 152 47 46
a 477 263 51
a 890 549 55
a 652 161 33
a 765 163 38
a 779 193 43
a 31 946 13
a 934 825 92
a 460 608 66
a 561 499 5
a 1011 416 41
a 450 530 87
a 711 345 20
a 552 966 6
a 884 550 33
a 832 87 45
a 996 99 71
a 394 652 96
a 240 189 14
a 616 510 38
a 697 346 78
a 683 789 73
a 154 95 19
a 94 852 41
a 335 785 23
a 92 850 77
a 913 543 13
a 865 525 89
a 30 499 12
a 829 900 92
a 482 873 78
a 723 719 73
a 9 683 60
a 85 874 11
a 287 593 59
a 544 90 86
a 142 419 90
a 855 754 96
a 653 256 84
a 1023 978 10
a 758 970 11
a 777 454 29
a 113 731 54
a 435 368 61
a 245 197 33
a 362 257 53
a 624 169 73
a 362 954 50
a 46 483 65
a 37 223 90
a 145 934 39
a 81 727 82
a 35 374 13
a 446 964 88
a 550 363 29
a 571 1006 81
a 679 756 93
a 572 120 27
a 458 705 10
a 843 636 51
a 539 1023 78
a 807 738 82
a 432 418 95
a 605 219 47
a 601 767 9
a 923 816 6
a 448 1007 71
a 528 317 35
a 825 703 85
a 931 62 68
a 535 406 47
a 163 129 99
a 812 819 42
a 738 648 7
a 131 334 37
a 118 582 50
a 913 808 72
a 492 871 57
a 347 898 83
a 404 494 51
a 860 927 5
a 736 753 2
a 684 763 98
a 181 906 85
a 430 1004 63
a 907 1009 6
a 539 279 82
a 438 103 51
a 359 151 6
a 498 915 48
a 1023 740 62
a 4 386 18
a 6 865 77
a 635 370 23
a 703 364 41
a 392 661 2
a 107 828 32
a 24 795 29
a 439 900 60
a 232 56 96
a 807 555 23
a 212 36 22
a 354 363 92
a 398 32 82
a 836 243 91
a 908 52 82
a 217 230 30
a 868 544 73
a 60 761 74
a 69 694 21
a 1003 285 39
a 384 797 27
a 70 608 69
a 213 496 25
a 393 379 49
a 403 865 20
a 722 638 0
a 412 615 76
a 108 42 73
a 27 349 3
a 639 65 88
a 444 120 2
a 134 429 12
a 504 924 60
a 89 180 21
a 768 812 16
a 672 397 89
a 293 959 77
a 153 336 23
a 109 505 41
a 799 27 35
a 390 26 61
a 861 869 68
a 581 803 29
a 905 603 41
a 67 1 59
a 363 16 92
a 889 800 83
a 7 581 68
a 754 429 22
a 991 727 70
a 856 193 19
a 576 400 86
a 514 839 89
a 182 969 68
a 862 928 54
a 145 380 91
a 896 504 26
a 82 883 49
a 288 205 8
a 771 297 58
a 315 287 13
a 806 197 19
a 751 922 33
a 105 523 31
a 769 11 22
a 198 121 99
a 721 1003 31
a 740 1015 89
a 431 425 94
a 260 48 46
a 184 136 98
a 641 141 39
a 29 183 56
a 638 248 38
a 810 66 85
a 733 280 46
a 569 750 84
a 995 938 42
a 701 421 47
a 243 602 34
a 475 251 99
a 979 405 21
a 192 890 75
a 754 68 57
a 781 296 2
a 353 743 8
a 426 577 63
a 486 946 74
a 525 196 41
a 515 559 91
a 410 120 0
a 489 985 48
a 694 205 7
a 946 51 64
a 215 354 5
a 163 762 1
a 102 713 68
a 71 1011 38
a 678 163 28
a 666 77 86
a 107 966 70
a 529 40 85
a 991 355 49
a 1011 939 98
a 491 249 4
a 351 908 73
a 331 465 28
a 895 330 14
a 554 553 14
a 314 891 13
a 57 769 28
a 539 205 53
a 217 332 9
a 400 40 23
a 756 282 62
a 982 182 71
a 116 382 75
a 1023 863 58
a 618 491 50
a 472 535 3
a 99 310 5
a 477 770 18
a 122 864 46
a 255 240 68
a 487 481 69
a 698 553 67
a 972 154 96
a 666 472 12
a 224 487 68
a 687 566 33
a 813 730 30
a 907 657 63
a 853 751 13
a 567 328 77
a 973 794 98
a 849 331 95
a 301 505 56
a 843 474 55
a 335 227 0
a 872 987 43
a 637 502 94
a 289 242 13
a 756 919 33
a 210 95 40
a 252 130 62
a 324 657 4
a 261 127 39
a 821 983 12
a 344 1 27
a 868 321 0
a 234 152 94
a 902 148 28
a 954 863 88
a 1023 751 16
a 103 597 34
a 694 977 30
a 401 650 67
a 935 82 7
a 963 144 45
a 656 1002 38
a 534 326 12
a 237 181 97
a 324 628 37
a 803 307 44
a 445 993 75
a 130 581 70
a 230 142 3
a 381 256 69
a 838 778 36
a 81 192 35
a 386 631 0
a 1019 799 85
a 70 762 49
a 594 805 86
a 757 229 58
a 30 199 15
a 629 598 0
a 479 635 45
a 457 884 21
a 24 421 24
a 564 533 51
a 279 507 86
a 699 368 44
a 8 111 30
a 793 255 37
a 254 342 65
a 331 552 42
a 243 641 92
a 689 666 84
a 522 872 13
a 366 736 1
a 386 255 44
a 70 1022 59
a 862 625 37
a 1002 526 31
a 991 64 80
a 676 610 79
a 633 350 24
a 300 266 8
a 253 389 6
a 544 660 39
a 307 712 44
a 395 59 45
a 274 132 86
a 906 148 39
a 747 654 18
a 411 928 78
a 97 547 74
a 378 111 18
a 6 398 25
a 512 489 11
a 970 899 84
a 859 320 4
a 990 272 28
a 444 686 75
a 366 307 29
a 112 133 74
a 878 903 84
a 826 399 85
a 640 344 26
a 964 620 12
a 35 1020 26
a 449 173 24
a 191 33 42
a 471 1019 40
a 164 740 94
a 124 1019 93
a 880 757 1
a 789 757 46
a 102 861 21
a 845 383 26
a 252 776 87
a 192 447 47
a 401 229 57
a 843 419 28
a 802 909 16
a 357 209 10
a 747 427 77
a 127 632 91
a 92 716 19
a 932 436 87
a 208 456 81
a 582 1003 1
a 174 850 34
a 228 938 36
a 81 84 65
a 727 833 48
a 694 204 93
a 633 716 27
a 545 830 62
a 546 834 53
a 148 255 14
a 864 322 2
a 296 633 62
a 423 452 23
a 665 353 13
a 384 885 30
a 1010 758 41
a 188 820 2
a 372 489 80
a 119 731 90
a 760 787 49
a 211 423 88
a 905 263 27
a 826 55 35
a 100 944 73
a 530 40 72
a 450 815 5
a 387 342 71
a 578 104 14
a 121 813 28
a 536 938 30
a 509 3 59
a 290 40 22
a 468 221 98
a 81 142 79
a 168 307 82
a 272 988 26
a 109 544 3
a 782 104 32
a 487 847 22
a 307 19 26
a 706 654 52
a 453 697 42
a 873 406 82
a 410 486 31
a 57 596 80
a 573 152 33
a 285 499 22
a 795 1024 65
a 278 486 17
a 933 962 83
a 463 874 97
a 222 998 55
a 735 39 61
a 126 507 96
a 919 230 45
a 541 13 20
a 672 96 29
a 715 668 18
a 878 501 53
a 731 522 8
a 903 1020 80
a 453 429 67
a 141 299 30
a 647 535 61
a 980 473 82
a 1006 133 70
a 8 564 58
a 335 489 41
a 520 65 74
a 669 697 46
a 762 287 92
a 205 784 96
a 884 253 35
a 522 733 29
a 962 894 43
a 254 962 88
a 274 470 96
a 676 167 6
a 43 441 26
a 108 75 97
a 945 771 54
a 716 209 97
a 100 407 54
a 37 542 0
a 748 938 13
a 161 141 7
a 252 509 55
a 192 791 54
a 1011 734 58
a 319 465 22
a 1010 503 19
a 895 916 87
a 966 330 23
a 944 145 29
a 283 654 46
a 614 629 55
a 547 903 56
a 962 758 84
a 1013 816 23
a 229 204 81
a 338 81 46
a 416 723 54
a 179 398 9
a 331 767 73
a 415 586 27
a 923 584 63
a 359 900 43
a 985 493 80
a 628 842 22
a 114 957 52
a 938 775 69
a 740 218 57
a 646 585 14
a 770 124 56
a 655 216 23
a 973 752 47
a 978 638 72
a 721 653 69
a 928 791 14
a 255 565 87
a 404 390 19
a 795 942 49
a 432 299 12
a 144 817 47
a 590 693 22
a 494 507 41
a 915 704 7
a 491 854 51
a 623 547 22
a 794 765 58
a 7 254 22
a 338 652 70
a 262 524 46
a 131 262 32
a 888 218 6
a 533 697 73
a 363 4 58
a 470 422 98
a 33 51 66
a 778 701 83
a 85 289 25
a 761 688 7
a 639 868 7
a 901 918 40
a 567 401 23
a 205 908 34
a 935 548 89
a 955 821 67
a 637 701 51
a 813 287 73
a 842 468 41
a 643 533 4
a 616 127 84
a 697 641 45
a 296 339 95
a 943 47 85
a 783 171 47
a 320 136 63
a 1012 352 87
a 429 828 24
a 868 836 56
a 374 843 30
a 573 281 48
a 85 109 78
a 271 380 84
a 731 126 11
a 874 323 99
a 566 276 22
a 874 218 36
a 616 89 17
a 709 476 27
a 296 456 3
a 293 855 63
a 147 407 49
a 156 789 55
a 731 375 51
a 576 463 94
a 852 828 50
a 68 113 0
a 86 820 92
a 131 681 43
a 751 147 69
a 100 813 96
a 93 870 54
a 985 220 74
a 1020 466 17
a 859 575 79
a 783 858 48
a 206 911 52
a 176 697 44
a 241 436 93
a 644 97 4
a 754 502 2
a 524 811 27
a 1013 406 64
a 323 440 98
a 338 436 56
a 619 258 21
a 567 139 42
a 548 239 55
a 251 326 28
a 692 446 89
a 604 1006 63
a 589 376 60
a 456 455 58
a 626 999 97
a 481 295 13
a 585 98 63
a 488 615 26
a 234 931 13
a 451 96 45
a 183 202 91
a 248 253 44
a 47 871 4
a 597 334 38
a 504 532 33
a 728 736 61
a 592 1008 79
a 974 280 29
a 223 140 9
a 528 904 5
a 848 941 35
a 630 99 24
a 939 38 28
a 720 474 32
a 6 521 82
a 453 538 52
a 938 67 26
a 314 577 28
a 733 833 29
a 145 111 59
a 259 303 39
a 43 497 18
a 225 37 0
a 433 59 23
a 785 364 77
a 100 348 47
a 239 158 14
a 204 576 27
a 14 453 65
a 622 572 84
a 684 59 57
a 42 276 40
a 320 1 36
a 519 421 64
a 767 966 38
a 502 79 1
a 416 419 73
a 242 839 7
a 633 73 96
a 966 396 76
a 424 669 91
a 537 4 95
a 42 665 76
a 928 463 68
a 579 1009 70
a 516 756 60
a 85 587 57
a 924 872 9
a 145 698 27
a 848 870 23
a 44 196 39
a 625 239 86
a 216 563 16
a 484 905 62
a 585 990 12
a 915 209 28
a 716 828 90
a 647 134 72
a 202 883 79
a 59 338 82
a 462 210 65
a 609 942 82
a 475 402 64
a 534 619 82
a 657 45 3
a 539 947 88
a 83 647 67
a 118 60 73
a 198 762 88
a 903 926 17
a 354 340 25
a 756 622 72
a 342 978 65
a 620 344 8
a 736 171 1
a 528 80 33
a 46 966 54
a 367 712 19
a 580 749 85
a 968 739 69
a 654 411 59
a 967 297 25
a 806 2 25
a 788 597 18
a 163 203 8
a 414 171 76
a 563 219 53
a 368 822 32
a 212 918 8
a 80 204 2
a 948 339 86
a 677 725 23
a 933 955 5
a 252 146 47
a 35 427 48
a 862 985 99
a 598 252 98
a 763 863 28
a 252 998 34
a 415 911 59
a 610 1000 3
a 836 537 82
a 294 752 94
a 213 964 4
a 443 735 51
a 191 318 39
a 909 526 19
a 53 127 54
a 1007 716 14
a 130 40 74
a 782 181 59
a 682 991 39
a 221 241 99
a 340 421 73
a 969 223 51
a 195 612 2
a 39 748 99
a 1014 494 91
a 153 183 86
a 588 450 95
a 804 764 48
a 99 1008 69
a 777 87 68
a 206 464 6
a 111 783 90
a 407 594 16
a 692 528 86
a 530 120 11
a 42 925 85
a 42 890 0
a 354 206 35
a 306 691 27
a 513 521 57
a 427 831 68
a 522 227 85
a 595 853 5
a 323 485 78
a 207 338 68
a 11 788 80
a 351 757 64
a 856 241 44
a 850 165 58
a 379 950 52
a 1024 151 18
a 654 858 97
a 828 530 34
a 279 799 77
a 23 713 29
a 495 212 86
a 197 161 11
a 531 830 67
a 787 716 96
a 127 482 85
a 390 928 83
a 637 92 48
a 11 82 0
a 239 22 26
a 76 688 31
a 993 591 6
a 682 845 57
a 865 54 88
a 212 313 15
a 542 31 9
a 600 67 28
a 728 774 79
a 79 228 7
a 624 379 84
a 875 803 42
a 952 29 17
a 187 744 58
a 923 454 68
a 450 131 61
a 831 565 67
a 189 10 83
a 389 222 83
a 966 312 93
a 827 257 99
a 677 433 75
a 365 472 60
a 573 559 89
a 359 1002 64
a 357 459 64
a 990 299 94
a 652 756 4
a 97 876 54
a 67 806 78
a 1013 331 11
a 314 912 52
a 967 301 75
a 720 721 60
a 17 601 63
a 810 600 0
a 537 871 57
a 189 894 21
a 869 695 40
a 392 311 67
a 926 800 51
a 507 794 94
a 112 741 11
a 435 337 15
a 876 2 28
a 593 81 15
a 857 910 56
a 771 565 37
a 849 794 54
a 216 814 12
a 205 397 20
a 601 171 12
a 613 128 60
a 431 230 57
a 755 525 78
a 486 360 35
a 444 678 35
a 781 238 53
a 960 894 68
a 394 492 46
a 256 223 1
a 751 87 53
a 967 992 67
a 362 715 68
a 488 248 73
a 550 823 9
a 945 524 72
a 193 650 67
a 820 408 96
a 1012 630 77
a 233 871 74
a 277 358 20
a 101 748 37
a 945 274 71
a 367 91 49
a 962 552 79
a 634 813 65
a 530 581 54
a 493 705 27
a 303 877 86
a 412 946 67
a 119 129 84
a 836 460 27
a 362 815 92
a 939 903 64
a 838 353 17
a 801 375 34
a 999 513 31
a 549 254 56
a 895 847 31
a 501 372 25
a 225 982 38
a 431 835 60
a 996 594 56
a 850 598 73
a 276 791 51
a 676 736 50
a 830 383 29
a 526 772 25
a 111 591 37
a 926 166 71
a 10 273 0
a 412 493 36
a 720 525 72
a 97 981 30
a 459 383 32
a 67 555 87
a 924 518 78
a 192 43 92
a 421 351 53
a 764 503 94
a 490 33 1
a 64 70 30
a 550 808 95
a 566 476 66
a 450 159 79
a 27 131 4
a 779 742 36
a 854 835 90
a 953 540 69
a 418 266 29
a 961 694 30
a 965 55 27
a 171 81 36
a 329 937 30
a 346 337 43
a 73 646 9
a 57 81 8
a 662 208 99
a 94 327 44
a 314 1012 65
a 75 426 20
a 919 543 52
a 93 763 83
a 876 865 66
a 748 565 9
a 852 995 61
a 529 663 32
a 126 645 79
a 87 661 13
a 515 464 96
a 357 408 34
a 811 342 19
a 535 194 11
a 695 117 22
a 220 575 95
a 497 946 5
a 324 95 23
a 258 382 0
a 761 1000 71
a 181 285 80
a 602 761 9
a 996 976 8
a 503 939 65
a 805 905 78
a 136 161 43
a 404 939 89
a 330 724 84
a 328 261 7
a 493 212 39
a 656 652 92
a 260 862 14
a 332 1010 60
a 379 962 14
a 197 924 96
a 675 949 19
a 1023 110 21
a 672 188 0
a 285 399 28
a 616 391 61
a 716 689 97
a 654 440 7
a 681 910 32
a 967 378 70
a 876 63 92
a 102 401 25
a 470 257 48
a 803 615 86
a 859 418 20
a 757 858 62
a 56 45 97
a 620 645 53
a 462 803 72
a 447 303 59
a 272 121 26
a 626 187 24
a 159 188 96
a 808 412 25
a 59 1023 84
a 79 972 56
a 589 595 98
a 560 228 29
a 368 148 14
a 906 776 92
a 1007 216 64
a 259 1021 74
a 104 81 48
a 990 1002 11
a 461 987 2
a 175 733 47
a 249 653 63
a 187 733 64
a 181 716 72
a 389 281 29
a 484 785 56
a 414 286 44
a 199 21 85
a 545 161 2
a 55 240 97
a 539 401 80
a 828 250 34
a 95 151 10
a 254 595 52
a 770 123 20
a 945 213 97
a 1019 380 18
a 201 14 35
a 949 269 77
a 616 408 47
a 911 201 89
a 321 182 66
a 751 994 44
a 455 301 40
a 725 69 81
a 855 297 89
a 974 460 60
a 285 111 74
a 308 788 50
a 269 709 26
a 825 147 52
a 89 344 89
a 73 170 82
a 404 951 89
a 899 428 58
a 405 329 78
a 197 257 14
a 739 774 29
a 754 476 99
a 297 153 7
a 391 845 29
a 572 431 62
a 777 222 30
a 131 984 6
a 601 828 23
a 620 801 49
a 783 546 9
a 86 867 64
a 269 576 88
a 197 236 10
a 945 86 1
a 479 143 52
a 824 898 98
a 340 551 23
a 385 964 35
a 520 410 4
a 26 865 70
a 1015 220 85
a 234 145 86
a 230 697 27
a 651 1001 29
a 646 768 45
a 735 607 99
a 786 662 83
a 642 703 53
a 365 844 38
a 969 360 52
a 260 998 57
a 650 413 85
a 606 851 78
a 505 289 2
a 452 114 43
a 788 679 17
a 988 413 49
a 221 287 12
a 903 572 37
a 702 12 18
a 808 982 52
a 897 853 7
a 163 349 21
a 493 515 68
a 489 36 81
a 904 216 80
a 870 872 24
a 505 662 0
a 355 894 27
a 342 403 68
a 875 159 64
a 67 490 26
a 582 470 88
a 581 696 46
a 66 864 10
a 533 478 88
a 120 178 92
a 589 563 66
a 952 74 67
a 395 135 45
a 914 473 27
a 638 354 67
a 392 481 38
a 337 759 36
a 515 424 93
a 569 1005 35
a 1 941 70
a 213 62 39
a 116 473 58
a 795 629 11
a 729 1015 2
a 784 892 19
a 41 583 25
a 181 22 99
a 469 812 4
a 53 670 18
a 644 201 25
a 313 220 80
a 584 426 25
a 696 254 31
a 538 419 63
a 833 1001 55
a 948 811 70
a 379 130 35
a 25 213 0
a 684 467 93
a 595 923 44
a 631 804 84
a 64 7 5
a 590 488 51
a 880 863 94
a 554 51 51
a 478 922 74
a 241 372 62
a 799 608 32
a 828 310 55
a 385 104 46
a 940 30 18
a 195 804 42
a 942 1010 20
a 337 816 71
a 650 95 8
a 835 314 24
a 966 40 87
a 499 186 14
a 647 733 83
a 805 105 47
a 287 1000 73
a 629 777 49
a 304 622 0
a 755 794 77
a 714 306 71
a 234 1005 70
a 86 484 9
a 133 932 85
a 774 345 77
a 223 897 62
a 220 443 72
a 175 152 51
a 405 524 8
a 394 737 96
a 765 790 10
a 700 854 82
a 949 827 32
a 452 56 80
a 296 149 74
a 20 930 11
a 958 309 96
a 279 465 1
a 863 489 48
a 644 422 13
a 190 371 78
a 56 757 91
a 337 265 92
a 854 457 69
a 433 1000 66
a 530 37 54
a 403 98 59
a 295 306 44
a 444 942 41
a 108 212 38
a 889 779 44
a 516 10 80
a 478 616 71
a 804 509 34
a 366 926 84
a 788 360 17
a 373 313 55
a 435 748 10
a 415 398 44
a 267 966 21
a 340 465 83
a 254 748 0
a 240 151 11
a 155 90 8
a 508 441 24
a 193 726 25
a 811 256 59
a 447 933 24
a 877 464 30
a 777 746 55
a 937 898 30
a 278 880 77
a 198 282 60
a 677 631 39
a 120 293 55
a 884 823 45
a 848 12 68
a 244 738 13
a 487 736 72
a 808 668 5
a 988 147 87
a 116 592 82
a 570 245 18
a 518 88 68
a 927 595 66
a 976 685 32
a 784 560 46
a 261 325 61
a 394 639 21
a 993 160 31
a 798 66 62
a 460 18 42
a 198 729 66
a 291 868 66
a 58 278 58
a 263 56 7
a 644 728 59
a 545 899 92
a 288 474 11
a 782 9 1
a 537 139 59
a 455 898 99
a 210 798 18
a 498 941 12
a 245 664 35
a 291 505 4
a 575 681 3
a 579 267 4
a 263 267 69
a 362 734 38
a 346 105 58
a 766 907 31
a 102 906 87
a 771 681 11
a 579 464 13
a 179 393 40
a 857 312 70
a 581 713 75
a 95 181 17
a 513 391 17
a 291 340 36
a 716 85 44
a 173 119 45
a 673 766 68
a 660 257 50
a 575 190 48
a 210 509 76
a 85 202 41
a 325 192 63
a 437 268 5
a 516 355 79
a 409 549 63
a 923 931 48
a 649 518 81
a 750 452 29
a 195 156 70
a 207 763 51
a 182 754 34
a 691 531 67
a 677 208 23
a 836 208 16
a 702 48 51
a 413 895 6
a 726 68 52
a 740 93 54
a 422 544 80
a 750 795 58
a 132 235 52
a 495 885 11
a 512 339 44
a 492 812 71
a 839 962 62
a 35 396 11
a 792 199 89
a 126 449 37
a 768 267 78
a 304 446 95
a 667 122 1
a 387 263 57
a 539 796 30
a 784 961 98
a 451 784 69
a 966 415 16
a 217 146 12
a 804 540 65
a 313 381 76
a 300 612 83
a 281 747 86
a 149 16 98
a 330 729 91
a 803 9 15
a 250 614 24
a 558 570 90
a 738 707 75
a 568 629 90
a 102 989 92
a 389 474 6
a 658 811 36
a 380 306 25
a 447 611 73
a 130 931 17
a 5 867 77
a 115 383 77
a 363 643 49
a 772 722 66
a 1000 638 63
a 948 509 4
a 27 222 35
a 178 186 78
a 293 803 74
a 863 821 62
a 808 969 99
a 564 134 45
a 248 60 69
a 914 187 55
a 238 31 43
a 846 957 13
a 930 292 94
a 418 114 75
a 770 1010 69
a 996 400 79
a 725 263 13
a 264 1001 61
a 344 929 94
a 76 814 31
a 698 891 99
a 722 1006 99
a 973 817 20
a 662 856 92
a 551 581 99
a 537 752 34
a 329 221 25
a 863 387 30
a 444 246 45
a 445 382 55
a 754 951 86
a 512 723 75
a 700 548 86
a 263 264 4
a 1001 688 82
a 711 650 86
a 309 1020 26
a 493 725 74
a 879 294 96
a 823 766 88
a 914 938 13
a 463 772 5
a 325 39 33
a 644 910 72
a 698 382 55
a 946 825 60
a 978 6 18
a 509 640 46
a 836 416 85
a 281 155 55
