c FILE			: 2_11.txt
a 1788 1384 71
a 261 451 87
a 1882 388 47
a 281 805 7
a 161 1502 96
a 740 1718 46
a 1386 141 24
a 1810 1118 52
a 1664 1333 2
a 939 1284 92
a 1986 1337 24
a 663 2023 80
a 423 497 4
a 1836 1911 60
a 1704 1182 35
a 1485 287 70
a 741 934 68
a 1767 620 37
a 413 745 54
a 1990 88 45
a 704 1333 99
a 593 29 6
a 1727 1794 86
a 310 1618 29
a 1937 1000 31
a 1765 359 25
a 1284 334 46
a 670 1744 58
a 1773 675 83
a 1118 1516 27
a 276 425 87
a 341 1508 6
a 1785 237 65
a 1022 57 98
a 879 1349 64
a 673 1783 70
a 1512 1070 18
a 1144 1733 92
a 1151 954 38
a 841 151 28
a 242 1593 14
a 1068 1764 12
a 731 1379 49
a 638 1813 44
a 1743 1894 80
a 2016 876 71
a 103 1847 81
a 1177 1103 68
a 749 650 2
a 1270 1387 20
a 166 826 7
a 877 1132 10
a 1075 1435 4
a 1156 1370 16
a 314 1420 37
a 678 2030 9
a 235 1127 74
a 1397 237 83
a 375 817 92
a 773 916 18
a 412 1357 80
a 1432 670 24
a 816 1078 87
a 1302 1908 26
a 1804 1553 84
a 270 112 36
a 1904 1541 77
a 889 825 70
a 1032 554 82
a 1067 1062 99
a 557 1362 61
a 154 1901 59
a 841 940 24
a 398 1251 4
a 1435 636 50
a 1551 991 49
a 118 131 96
a 1616 786 58
a 1441 1828 35
a 136 1814 60
a 999 694 70
a 1865 656 27
a 1095 1408 7
a 893 1771 27
a 585 1455 74
a 685 1786 66
a 899 1602 40
a 1932 1305 41
a 1774 1200 51
a 642 1536 79
a 1239 46 0
a 380 266 61
a 936 1238 90
a 748 852 64
a 1084 1107 99
a 297 1649 57
a 689 289 43
a 964 563 59
a 1873 721 10
a 206 1632 39
a 903 1860 56
a 1127 390 88
a 1603 172 49
a 126 2008 6
a 1148 1673 73
a 1326 1819 76
a 1802 1093 51
a 916 1165 81
a 1672 1422 85
a 1661 1404 8
a 1093 1671 26
a 1492 244 73
a 1918 729 12
a 1888 1911 32
a 635 142 57
a 1704 581 21
a 495 1362 83
a 1045 1568 41
a 1914 1288 34
a 778 619 54
a 1159 453 15
a 470 778 81
a 1494 1292 88
a 1328 1036 61
a 865 885 5
a 1934 1030 53
a 1658 839 34
a 1872 139 50
a 1349 1953 29
a 1093 1299 11
a 1962 19 32
a 326 933 97
a 24 1354 51
a 1813 1690 35
a 1293 372 32
a 1109 1504 23
a 1066 1366 73
a 1012 891 20
a 224 226 36
a 204 1486 98
a 491 590 14
a 368 1577 10
a 377 107 63
a 490 972 4
a 1703 226 4
a 419 1520 92
a 289 568 67
a 1044 1844 46
a 1006 788 88
a 510 452 20
a 1779 821 8
a 1100 988 93
a 83 1563 25
a 1036 5 90
a 602 1946 3
a 508 1059 66
a 1741 1093 43
a 239 1739 26
a 575 1562 64
a 1985 556 58
a 1190 863 69
a 303 917 13
a 1939 170 6
a 983 2031 2
a 1552 1925 44
a 1190 1913 30
a 1773 777 28
a 527 1738 67
a 1743 1330 97
a 828 1541 92
a 204 313 97
a 1300 1117 35
a 1089 1168 20
a 523 1484 45
a 797 1908 85
a 1180 689 84
a 249 1123 24
a 1730 246 74
a 274 1853 4
a 1935 1749 77
a 1265 1024 93
a 439 425 97
a 582 2001 67
a 1944 1751 64
a 124 368 5
a 1398 668 66
a 1746 1038 27
a 1565 1471 25
a 1953 862 81
a 1741 1756 82
a 444 191 5
a 564 1865 6
a 496 1770 92
a 1645 130 64
a 602 621 24
a 818 1439 70
a 1769 955 43
a 53 1670 95
a 1044 1507 74
a 979 1212 16
a 1619 1543 78
a 1641 122 23
a 713 2018 45
a 1352 2020 48
a 663 1306 81
a 1029 882 42
a 1638 37 37
a 922 1565 52
a 1430 134 77
a 1206 1014 9
a 901 282 44
a 1004 78 30
a 519 1252 50
a 1586 990 80
a 1450 24 79
a 207 1035 93
a 1195 410 17
a 101 785 81
a 1011 1317 66
a 1152 1128 53
a 629 336 51
a 853 77 2
a 897 1473 11
a 887 2015 4
a 832 314 56
a 94 1501 9
a 380 600 64
a 1996 1036 64
a 1266 180 84
a 1488 1187 29
a 243 1550 85
a 1321 168 28
a 690 1660 46
a 1962 1113 96
a 469 90 83
a 1042 1598 2
a 783 1800 99
a 1075 820 9
a 680 349 89
a 1839 781 40
a 827 57 54
a 1140 1164 18
a 1605 18 92
a 361 858 44
a 1880 34 29
a 901 1407 91
a 1243 1270 47
a 1740 346 69
a 1919 677 26
a 1001 713 23
a 44 1755 14
a 1645 148 42
a 226 1290 94
a 259 712 71
a 912 618 57
a 1592 1941 50
a 1888 701 91
a 506 102 25
a 157 134 95
a 1211 463 11
a 696 390 78
a 1996 173 68
a 364 1976 45
a 518 701 86
a 1150 1248 71
a 542 1880 97
a 574 1883 35
a 409 1198 44
a 1244 1109 37
a 339 1307 1
a 620 1943 63
a 216 200 22
a 1763 1072 70
a 93 133 73
a 1068 173 57
a 1431 804 30
a 719 1087 17
a 1202 1903 49
a 1220 457 62
a 679 1109 0
a 239 1918 42
a 1092 55 42
a 1461 1399 81
a 1425 283 31
a 1229 1772 80
a 1783 283 2
a 1491 321 44
a 445 1161 64
a 694 1722 70
a 1197 1006 28
a 44 218 33
a 231 577 49
a 1951 1875 20
a 382 792 87
a 840 920 21
a 484 259 50
a 783 1565 64
a 384 1123 83
a 114 1427 5
a 896 822 42
a 1425 1349 90
a 1108 727 28
a 869 71 18
a 1796 363 99
a 689 665 7
a 1563 1722 82
a 1487 1842 68
a 742 1298 77
a 753 555 87
a 1224 481 74
a 419 482 13
a 181 1940 32
a 1511 2007 82
a 1208 1236 59
a 1599 444 43
a 604 59 75
a 1600 474 74
a 762 2048 77
a 1672 1213 40
a 1205 42 57
a 160 879 33
a 1388 2035 83
a 1245 1284 41
a 110 1741 97
a 735 688 78
a 979 895 19
a 1607 394 55
a 1327 1266 54
a 1443 13 33
a 410 1882 34
a 1355 214 26
a 1417 262 71
a 1175 1160 7
a 35 1584 49
a 1881 2035 46
a 1675 1608 71
a 105 956 17
a 505 1668 63
a 905 1462 99
a 697 443 27
a 1870 1330 17
a 695 176 43
a 528 1335 6
a 857 617 69
a 1039 1748 84
a 1313 1261 35
a 926 107 64
a 2011 460 34
a 369 983 10
a 48 1226 63
a 1266 501 24
a 1445 17 66
a 579 1430 24
a 1083 92 27
a 626 2033 93
a 558 1227 67
a 665 89 58
a 1981 1465 95
a 1332 143 6
a 1127 695 64
a 109 516 98
a 1825 1098 58
a 946 1865 3
a 1742 551 51
a 94 242 61
a 111 185 79
a 333 1097 84
a 449 1810 55
a 659 145 70
a 722 512 97
a 563 862 12
a 71 1034 59
a 1781 1913 46
a 1593 1405 63
a 1476 1596 2
a 1249 410 94
a 1551 458 11
a 650 445 60
a 409 471 23
a 1864 1520 96
a 229 367 7
a 1158 1190 66
a 853 200 47
a 1525 1857 27
a 1660 1637 93
a 430 476 59
a 1238 829 58
a 1185 107 81
a 128 980 97
a 391 301 28
a 693 2039 24
a 1048 63 89
a 1668 1636 63
a 135 1335 3
a 1179 371 63
a 1534 97 41
a 1041 350 71
a 546 1370 38
a 1176 2044 34
a 505 1683 94
a 1209 1019 78
a 1507 1607 53
a 1604 536 4
a 1200 1267 90
a 673 1363 92
a 303 297 13
a 1740 917 4
a 1780 1083 44
a 250 390 33
a 1163 2048 45
a 213 1014 71
a 983 1753 10
a 1530 390 54
a 1436 1058 58
a 1682 1756 44
a 67 356 24
a 453 492 65
a 521 1472 55
a 1258 89 7
a 1868 544 43
a 1730 1146 41
a 1790 2001 96
a 21 813 85
a 915 27 27
a 1355 1463 38
a 1687 1505 4
a 1890 365 70
a 357 417 35
a 1526 1654 15
a 231 2032 82
a 1319 115 76
a 1771 1687 51
a 551 1478 22
a 786 859 41
a 295 212 45
a 596 864 25
a 408 1608 28
a 1559 1523 65
a 1506 1429 11
a 17 835 6
a 1357 1046 62
a 1708 1703 7
a 1971 836 57
a 922 806 36
a 1709 117 63
a 977 249 23
a 1625 273 9
a 1421 663 78
a 119 1261 33
a 2015 1760 13
a 1287 54 53
a 256 1919 2
a 1458 696 30
a 1918 1227 94
a 93 989 69
a 812 994 27
a 899 524 53
a 182 1089 24
a 618 1157 80
a 1815 699 22
a 1516 1993 71
a 1792 1526 59
a 1193 1395 9
a 1 1739 72
a 1682 871 99
a 607 1291 4
a 1683 895 75
a 210 1642 23
a 1870 1446 82
a 603 1207 87
a 1993 158 61
a 397 437 98
a 419 2017 59
a 1476 1691 9
a 391 465 46
a 1961 1829 37
a 813 635 61
a 633 1862 75
a 846 1537 57
a 1365 480 93
a 1337 395 34
a 1289 1709 89
a 1212 1870 60
a 933 1694 12
a 1164 567 15
a 1223 929 74
a 1077 939 57
a 390 1365 97
a 338 44 57
a 1508 781 32
a 951 162 78
a 691 1646 93
a 147 1150 49
a 1347 534 22
a 803 1525 91
a 1711 56 85
a 960 470 91
a 1075 1077 37
a 568 1353 88
a 1009 1031 12
a 1266 1502 53
a 186 923 5
a 115 2032 30
a 763 1921 0
a 1843 1596 14
a 994 1439 70
a 1178 1475 39
a 1874 1641 0
a 1379 1392 5
a 1861 1025 24
a 423 1587 77
a 374 884 27
a 1786 1380 41
a 1583 1210 83
a 1101 1742 26
a 1308 1785 48
a 339 1194 10
a 2010 327 46
a 1624 896 93
a 29 1373 10
a 516 1571 41
a 496 1104 22
a 283 793 50
a 1045 1897 34
a 1466 752 34
a 1092 200 5
a 1643 888 29
a 1419 999 93
a 780 746 99
a 1190 229 30
a 225 1907 95
a 1706 739 39
a 1466 2014 76
a 922 548 42
a 858 1286 37
a 122 109 46
a 814 435 38
a 1043 650 74
a 210 114 81
a 1816 338 27
a 2038 1258 74
a 209 109 6
a 357 985 3
a 398 129 73
a 2016 934 72
a 585 1544 69
a 1482 1129 32
a 1546 1555 64
a 222 1346 12
a 1429 1561 29
a 1752 234 42
a 1037 1397 28
a 457 95 21
a 760 299 59
a 1272 921 35
a 604 167 93
a 1339 667 9
a 1377 169 7
a 2002 901 75
a 1209 92 24
a 1144 1710 94
a 92 714 78
a 818 1679 34
a 539 262 0
a 530 914 14
a 1535 174 59
a 1064 1680 92
a 1583 1281 90
a 1735 450 51
a 1795 1010 61
a 484 899 49
a 248 1664 91
a 1809 6 97
a 605 2001 23
a 228 1528 12
a 1730 1752 15
a 439 1002 38
a 1366 1034 8
a 9 270 69
a 1015 536 40
a 1427 994 94
a 946 1768 99
a 671 752 96
a 554 1475 16
a 1344 104 13
a 103 1605 64
a 175 1506 94
a 633 1848 43
a 1672 444 70
a 1501 755 6
a 1232 422 83
a 875 480 31
a 93 1536 44
a 369 529 96
a 719 232 89
a 1745 1901 60
a 1457 650 7
a 360 72 52
a 1759 831 41
a 251 1934 27
a 1261 983 71
a 445 422 25
a 458 953 85
a 1648 1948 12
a 1236 547 45
a 1719 253 5
a 1703 1002 58
a 888 387 36
a 1104 1830 30
a 1111 145 93
a 1071 1617 75
a 341 57 12
a 1851 1635 86
a 262 107 82
a 1636 1203 18
a 239 1559 61
a 1130 1193 53
a 1575 1071 42
a 1193 968 59
a 527 1579 54
a 1724 1912 63
a 717 1479 75
a 551 1854 69
a 2034 760 25
a 1218 1992 29
a 1879 443 59
a 1238 47 63
a 284 1876 48
a 659 1834 27
a 28 1409 60
a 1010 1003 20
a 319 1007 48
a 222 1927 84
a 335 1425 26
a 415 1345 44
a 456 1860 40
a 1849 1532 35
a 1847 41 69
a 469 494 83
a 940 1743 4
a 1935 972 65
a 217 116 29
a 676 1928 12
a 1242 156 88
a 1492 361 56
a 1838 1368 38
a 1853 42 20
a 569 1409 48
a 421 1172 33
a 1989 217 99
a 392 173 49
a 742 452 95
a 1750 1369 73
a 1324 1148 83
a 10 1404 7
a 358 315 89
a 1054 411 50
a 1069 1988 83
a 2013 1378 91
a 511 1781 76
a 70 1246 97
a 1426 95 99
a 108 291 49
a 772 1903 33
a 1215 709 28
a 1803 435 60
a 1617 300 95
a 895 811 85
a 1240 324 19
a 410 1214 28
a 1509 1623 42
a 1252 1728 14
a 889 1373 32
a 931 717 13
a 1818 1792 65
a 508 1701 57
a 941 1311 68
a 1335 223 24
a 1038 137 11
a 1114 1390 26
a 1855 1853 85
a 952 212 82
a 1735 1226 27
a 320 1847 76
a 1712 892 22
a 410 222 37
a 1635 1053 61
a 1400 153 49
a 1707 547 23
a 1807 1945 14
a 1209 1167 43
a 408 253 97
a 869 1205 64
a 851 804 42
a 1515 1563 69
a 1626 1055 55
a 330 1459 66
a 1216 1025 68
a 642 1223 63
a 446 1538 22
a 1344 347 98
a 1094 1544 6
a 683 1681 55
a 1129 1337 1
a 2038 1657 57
a 1974 1387 27
a 1066 1032 72
a 1084 1270 23
a 677 1040 19
a 876 1545 62
a 1311 635 50
a 477 1405 2
a 1310 1681 5
a 35 2001 40
a 612 1593 90
a 351 165 78
a 444 1090 70
a 2018 1705 74
a 1561 1972 92
a 124 381 84
a 712 252 5
a 22 965 84
a 1326 48 8
a 1338 1727 37
a 456 1909 68
a 1977 2039 74
a 1519 768 26
a 1844 286 43
a 1401 1895 1
a 1127 1051 15
a 192 1234 82
a 311 807 45
a 1835 694 31
a 1418 572 5
a 1988 12 47
a 1325 1279 66
a 1445 235 84
a 1515 418 18
a 1227 396 11
a 1296 779 86
a 1598 41 14
a 436 1671 95
a 1069 1829 17
a 1743 351 20
a 1561 1010 30
a 1743 1471 87
a 699 1563 10
a 417 637 84
a 145 177 87
a 1702 1427 77
a 1012 690 7
a 1312 1254 44
a 939 1495 40
a 793 1180 24
a 879 1925 25
a 1822 1190 5
a 1870 1195 7
a 1508 1947 44
a 467 675 70
a 437 1657 69
a 1211 670 96
a 1398 689 96
a 791 593 78
a 1646 1815 78
a 674 454 77
a 1469 308 95
a 39 302 63
a 179 173 36
a 275 665 33
a 1841 798 9
a 1188 316 26
a 1663 1331 65
a 1199 1332 44
a 1205 1681 61
a 1244 331 1
a 678 1031 69
a 1559 452 48
a 1164 1377 82
a 495 1245 42
a 1807 138 35
a 1314 1992 29
a 529 605 25
a 1516 735 0
a 338 1027 36
a 426 1495 17
a 222 1073 41
a 1117 1584 33
a 1986 1275 83
a 340 1704 59
a 1947 56 15
a 1617 1055 74
a 128 1110 14
a 1001 1860 6
a 1173 390 89
a 578 1199 43
a 1617 1683 66
a 69 339 28
a 323 1484 76
a 700 1992 70
a 1642 1001 12
a 232 1867 72
a 900 292 8
a 1789 1709 26
a 1965 1669 14
a 1998 1727 93
a 370 942 76
a 1061 1049 69
a 376 1714 12
a 255 1420 97
a 40 607 70
a 652 205 21
a 1565 268 85
a 125 1158 12
a 1221 893 55
a 1524 1595 47
a 1278 1323 42
a 476 217 67
a 497 166 46
a 1343 250 64
a 211 842 97
a 1598 268 95
a 1333 1471 31
a 589 1423 83
a 499 862 92
a 1898 370 30
a 1699 194 33
a 358 1673 53
a 988 1662 44
a 317 375 28
a 1840 274 74
a 1086 1926 0
a 105 797 79
a 1354 437 88
a 890 710 31
a 1741 717 8
a 1247 45 93
a 789 1411 75
a 337 2009 65
a 1130 954 19
a 1522 2012 7
a 662 1778 34
a 14 349 89
a 1601 2003 9
a 436 850 77
a 929 1485 23
a 1115 1544 86
a 979 195 0
a 1394 1338 52
a 1585 28 41
a 1076 1269 79
a 1132 723 23
a 533 1879 14
a 1728 1540 29
a 1569 717 42
a 495 855 5
a 1685 492 43
a 1897 1705 29
a 1534 1762 39
a 713 1854 87
a 1677 1606 86
a 265 974 50
a 414 1648 80
a 889 840 41
a 327 1215 38
a 972 376 20
a 15 41 18
a 880 672 46
a 626 2046 5
a 1615 1741 57
a 594 1694 92
a 338 1629 3
a 1119 617 91
a 1783 361 38
a 14 440 2
a 1966 931 73
a 308 499 35
a 1784 539 68
a 697 1611 69
a 1426 202 65
a 1743 1901 9
a 1046 2047 77
a 432 424 33
a 462 392 0
a 1942 555 77
a 1763 1328 56
a 47 167 37
a 1748 422 61
a 1731 953 48
a 1970 1614 45
a 938 2041 19
a 1401 694 43
a 2018 298 62
a 574 284 3
a 1856 1415 85
a 159 1106 22
a 234 57 12
a 1612 131 50
a 1092 735 25
a 396 1837 14
a 1676 1610 97
a 129 626 14
a 1416 1627 22
a 1285 1865 31
a 94 306 18
a 1761 734 73
a 1576 296 21
a 1738 1 65
a 198 2009 95
a 1598 482 60
a 410 774 71
a 478 948 47
a 142 482 57
a 1886 1985 87
a 946 246 50
a 1249 750 63
a 2037 275 68
a 523 1491 65
a 345 883 57
a 39 1393 23
a 193 1473 3
a 532 1263 59
a 1418 267 16
a 319 1546 0
a 1422 1521 80
a 710 1169 67
a 84 463 28
a 47 1221 8
a 359 1280 44
a 591 1477 16
a 1195 149 49
a 1191 1668 74
a 117 55 80
a 120 1669 19
a 1975 361 14
a 328 385 28
a 442 1950 1
a 736 980 49
a 309 1733 58
a 8 1920 76
a 1228 187 12
a 1621 2003 5
a 1970 636 92
a 1863 1529 61
a 1884 1995 36
a 568 994 26
a 435 837 92
a 1083 1443 29
a 1218 688 42
a 1345 794 68
a 1016 1828 12
a 667 1614 30
a 217 40 78
a 255 1732 13
a 1600 1274 89
a 1524 515 65
a 421 848 18
a 464 1367 60
a 2031 252 68
a 1385 984 67
a 139 60 88
a 848 1255 89
a 1153 1710 66
a 1938 1631 22
a 195 112 72
a 1121 813 35
a 1432 1879 94
a 381 1348 61
a 1321 1309 5
a 1927 1587 49
a 1166 226 32
a 913 32 89
a 1854 763 2
a 374 31 13
a 572 490 8
a 1056 665 3
a 534 1905 67
a 1015 720 4
a 16 446 19
a 151 1282 87
a 1075 350 5
a 1609 1121 13
a 876 1197 19
a 515 1184 96
a 151 1655 31
a 149 460 45
a 692 1795 33
a 896 527 11
a 744 759 18
a 1905 1822 59
a 129 638 21
a 977 1585 18
a 280 410 52
a 1840 480 21
a 1061 529 38
a 1097 1316 58
a 1217 2046 75
a 165 9 62
a 1680 521 18
a 516 55 90
a 789 515 97
a 352 1558 76
a 1044 1965 9
a 1772 1879 15
a 160 847 1
a 1136 2009 20
a 1622 1079 69
a 1817 41 62
a 85 1419 82
a 212 1702 55
a 1552 381 30
a 1954 643 28
a 2047 900 86
a 122 1033 2
a 621 613 88
a 1994 1191 53
a 1037 1980 13
a 36 2034 55
a 806 1259 93
a 1285 262 50
a 263 1091 93
a 234 1314 37
a 711 1657 7
a 1827 255 43
a 1650 978 89
a 557 1913 82
a 402 413 31
a 1685 1725 20
a 1146 753 69
a 428 210 66
a 539 1286 11
a 99 381 73
a 492 834 46
a 1117 1663 34
a 438 251 33
a 525 499 64
a 1440 1717 66
a 94 1096 4
a 319 1450 30
a 1187 1629 9
a 250 945 1
a 1576 531 84
a 1392 1541 45
a 1469 291 15
a 1438 1980 43
a 1930 1616 19
a 663 648 44
a 1904 514 2
a 88 849 24
a 467 7 56
a 1568 606 7
a 1756 1512 73
a 2012 411 97
a 803 1940 60
a 812 1615 0
a 2017 1172 47
a 712 480 29
a 819 1901 9
a 847 1350 88
a 1368 648 55
a 1917 1007 67
a 1040 613 23
a 491 1391 6
a 251 1681 54
a 1629 1959 20
a 483 409 75
a 1180 1910 2
a 820 1013 92
a 549 734 81
a 440 1182 14
a 502 1539 28
a 1141 46 4
a 44 1525 31
a 953 706 94
a 971 628 39
a 1989 217 54
a 1159 1557 19
a 1783 1764 72
a 1945 1622 42
a 1483 1516 70
a 1020 977 68
a 1456 973 57
a 1288 1314 26
a 884 1201 39
a 1685 726 73
a 951 1036 39
a 984 390 12
a 1702 1987 97
a 1301 1789 15
a 1698 1026 82
a 530 199 69
a 932 1121 47
a 1862 1124 43
a 1812 686 37
a 1736 1495 44
a 1205 1456 84
a 169 1539 3
a 146 1964 78
a 293 537 53
a 562 1814 54
a 1937 473 92
a 1136 227 83
a 985 1575 12
a 1443 352 79
a 415 219 72
a 254 260 18
a 223 1623 71
a 1141 1911 6
a 287 1173 27
a 1808 1102 96
a 25 579 45
a 104 118 60
a 1260 1739 0
a 987 18 91
a 294 1804 71
a 1079 1495 20
a 3 1824 20
a 801 1334 0
a 1605 161 34
a 1612 255 73
a 1243 1250 22
a 767 683 37
a 831 1137 34
a 728 1109 9
a 510 513 87
a 1662 813 40
a 1105 584 29
a 240 1637 20
a 1763 7 32
a 416 187 71
a 463 15 70
a 205 660 43
a 365 893 72
a 223 42 4
a 331 2005 11
a 768 996 88
a 1836 1147 93
a 1146 1123 54
a 1067 896 80
a 362 1580 23
a 2044 1461 43
a 1492 969 21
a 8 241 68
a 204 1105 72
a 373 1031 38
a 811 1490 84
a 1291 1507 55
a 122 309 48
a 1549 1554 29
a 1478 1742 4
a 1682 1256 20
a 160 1690 59
a 140 825 35
a 1614 1128 55
a 153 552 28
a 1753 1306 31
a 1371 1899 86
a 554 613 22
a 177 497 4
a 1276 1649 46
a 1894 1164 87
a 1317 2004 0
a 715 617 4
a 1577 1858 65
a 12 871 77
a 808 408 92
a 680 575 18
a 1095 298 78
a 1936 1655 64
a 7 927 85
a 2038 485 59
a 940 430 16
a 843 1985 2
a 786 327 95
a 544 529 54
a 474 642 31
a 1011 594 67
a 1326 288 45
a 546 1987 77
a 372 821 18
a 1016 1809 72
a 167 1953 44
a 844 554 66
a 810 1530 24
a 993 1807 5
a 2024 631 61
a 709 1943 51
a 1167 455 15
a 626 1740 61
a 1660 189 14
a 1607 1108 44
a 1386 1746 95
a 982 788 0
a 1592 982 15
a 766 555 17
a 879 1862 68
a 1857 1051 44
a 1978 894 64
a 1997 707 49
a 1256 344 33
a 1644 1916 90
a 1321 852 65
a 1812 999 82
a 1729 594 63
a 943 709 56
a 517 903 22
a 798 1097 16
a 1912 1413 39
a 424 604 29
a 1532 521 56
a 1149 1501 98
a 284 1522 99
a 437 1483 8
a 4 134 56
a 1189 1625 24
a 726 173 18
a 1968 92 98
a 32 1969 40
a 821 1813 80
a 1333 1884 60
a 1095 2013 47
a 850 1250 41
a 708 1777 29
a 1958 1881 13
a 246 223 87
a 1783 1311 62
a 1925 1997 50
a 1523 957 48
a 112 1510 16
a 1011 43 30
a 592 1970 47
a 1218 405 22
a 1930 45 4
a 956 1809 29
a 660 1307 83
a 681 2016 46
a 1508 1172 58
a 1158 812 29
a 1499 358 64
a 1660 1017 46
a 1266 1646 1
a 12 748 84
a 1372 550 5
a 1046 965 87
a 1504 1488 0
a 530 714 85
a 707 1759 19
a 211 571 44
a 1344 280 9
a 203 1967 5
a 724 172 85
a 729 88 39
a 138 1112 21
a 1161 622 71
a 1110 1643 46
a 237 1223 62
a 711 1172 26
a 211 1330 2
a 618 199 51
a 520 64 88
a 813 1269 92
a 913 795 53
a 1045 1418 81
a 759 1013 81
a 1023 964 0
a 1496 465 59
a 1298 1987 38
a 485 37 47
a 69 669 5
a 1979 1244 36
a 1615 263 36
a 131 216 86
a 1571 663 18
a 1117 436 64
a 266 364 48
a 1644 1017 59
a 246 139 52
a 1064 225 67
a 1912 1877 84
a 158 911 29
a 1137 910 67
a 1715 1052 87
a 831 1451 17
a 453 374 10
a 1447 796 18
a 1474 210 68
a 568 1614 10
a 1331 528 86
a 1042 1550 70
a 974 766 88
a 45 271 45
a 1969 1991 83
a 1312 330 4
a 1491 388 68
a 1627 289 17
a 717 466 50
a 2045 1330 93
a 1588 116 75
a 245 1430 56
a 1194 438 55
a 211 471 76
a 1091 553 85
a 387 946 81
a 1671 272 34
a 244 1041 36
a 337 1677 55
a 283 1534 36
a 2045 148 73
a 401 833 67
a 1881 868 89
a 1157 1908 92
a 247 465 21
a 1585 138 64
a 1409 1097 81
a 458 1934 60
a 562 263 92
a 1795 1493 74
a 383 519 27
a 1775 427 92
a 1510 395 42
a 146 217 6
a 864 1602 71
a 1710 858 65
a 953 1293 85
a 109 94 0
a 511 633 33
a 365 100 13
a 674 1912 11
a 1657 138 82
a 1644 1764 10
a 67 506 89
a 18 208 18
a 1060 663 31
a 1139 867 73
a 534 1457 74
a 1013 589 38
a 1893 76 6
a 272 279 5
a 1419 1399 90
a 1436 1051 69
a 1616 1799 9
a 547 1810 76
a 1356 1568 21
a 1810 484 71
a 155 805 20
a 1500 85 96
a 1184 885 66
a 1526 289 41
a 1049 1993 25
a 718 2 16
a 1236 1800 79
a 467 1944 18
a 1814 626 41
a 624 1245 9
a 234 882 15
a 1239 872 2
a 1318 1771 46
a 755 1034 31
a 642 1057 38
a 1593 990 42
a 1123 507 70
a 33 1581 38
a 414 1004 88
a 1048 2045 14
a 1904 305 58
a 759 1179 36
a 983 745 14
a 1038 312 99
a 1750 740 82
a 405 1891 48
a 1100 919 8
a 184 974 67
a 58 968 84
a 317 683 66
a 570 55 58
a 1127 1162 13
a 1177 1705 75
a 51 1589 12
a 1665 715 55
a 1080 1551 31
a 670 1871 16
a 1629 105 98
a 1271 614 21
a 1557 403 54
a 1343 1542 11
a 561 1627 40
a 697 294 18
a 891 2022 66
a 1207 1568 80
a 1934 1156 89
a 1576 1613 9
a 534 311 92
a 127 1802 71
a 1796 601 55
a 1538 566 10
a 1927 213 32
a 1759 1365 55
a 137 1519 5
a 330 1777 16
a 731 1323 75
a 1759 1869 78
a 679 1386 64
a 38 1408 91
a 726 824 48
a 831 1227 14
a 525 1401 27
a 1716 1730 82
a 1175 450 80
a 646 1866 47
a 1246 2028 8
a 710 1370 56
a 268 153 37
a 1145 991 84
a 2029 848 89
a 349 1490 96
a 981 1158 2
a 1740 663 93
a 1029 1223 11
a 1794 327 71
a 2029 443 37
a 717 896 29
a 1472 1136 70
a 1043 1993 46
a 445 427 5
a 1358 1337 60
a 817 1422 11
a 856 1510 3
a 864 1328 88
a 622 1093 96
a 2015 1022 60
a 180 1608 20
a 1048 845 9
a 208 291 54
a 1051 1277 83
a 1814 195 96
a 63 977 14
a 276 707 46
a 1197 409 12
a 269 414 29
a 1219 35 34
a 833 688 43
a 1390 37 86
a 1005 1182 82
a 1774 1932 58
a 1164 499 95
a 1920 1089 62
a 546 1536 45
a 581 14 63
a 1057 676 33
a 1603 1681 32
a 972 662 89
a 1273 1219 86
a 316 23 12
a 524 1605 48
a 1276 182 23
a 2016 939 68
a 128 1148 66
a 1484 1182 39
a 145 1038 86
a 96 1434 12
a 1467 291 21
a 188 843 40
a 1058 172 20
a 777 1386 78
a 1030 990 7
a 233 1958 25
a 207 1912 23
a 2034 510 80
a 686 1021 20
a 601 136 55
a 75 1785 2
a 1040 1886 11
a 1797 907 33
a 409 1233 15
a 1708 419 14
a 1909 1018 30
a 983 1949 77
a 1447 78 89
a 1759 1766 35
a 1337 1104 61
a 1011 1340 93
a 542 1737 16
a 667 1180 78
a 362 311 87
a 661 1496 89
a 1162 48 93
a 854 370 63
a 1257 1488 43
a 1135 1766 8
a 356 1072 64
a 1461 1914 13
a 1243 2007 30
a 1270 1729 43
a 1296 453 39
a 363 901 44
a 1289 205 4
a 1378 807 5
a 1889 741 22
a 1346 1547 83
a 836 928 28
a 1648 271 5
a 164 618 11
a 1067 607 24
a 1876 968 80
a 721 1536 10
a 1269 970 72
a 564 1086 38
a 340 629 15
a 102 1273 44
a 434 1194 67
a 1228 862 69
a 837 1285 73
a 672 634 38
a 579 1210 40
a 372 1287 75
a 1243 295 71
a 56 493 72
a 243 875 64
a 1595 1844 51
a 192 1122 58
a 384 203 13
a 525 1967 68
a 1613 872 59
a 418 1644 83
a 1449 198 91
a 944 559 18
a 984 1717 63
a 1802 418 92
a 783 1142 65
a 716 1932 0
a 1799 1148 8
a 1232 1690 80
a 558 1676 91
a 1883 1809 94
a 866 298 78
a 429 52 47
a 1219 562 15
a 1568 156 70
a 1865 1474 31
a 1411 2046 15
a 871 704 14
a 2011 1299 50
a 1033 697 32
a 672 1183 7
a 628 1478 87
a 1813 1635 36
a 1935 151 77
a 1138 1788 22
a 2041 1604 44
a 1255 723 0
