c FILE			: 2_14.txt
a 2665 11126 72
a 4368 7599 84
a 12628 8838 48
a 6698 12026 81
a 13354 6601 27
a 7884 12578 75
a 14919 14522 51
a 5431 16310 63
a 14289 8241 89
a 7477 9806 31
a 13842 14843 27
a 2848 2063 14
a 12386 10339 14
a 5841 11331 9
a 2886 9012 79
a 10000 15560 25
a 7433 11977 30
a 7723 5863 57
a 241 4528 31
a 15512 5046 45
a 2831 8402 58
a 16187 12802 53
a 3608 12045 5
a 5916 14081 48
a 8621 2135 31
a 5756 10385 9
a 15625 15039 21
a 6495 4826 2
a 10209 6762 70
a 498 7879 31
a 4014 1202 43
a 11996 10972 9
a 14616 3326 41
a 2590 366 78
a 5724 13192 92
a 3299 14231 83
a 7326 8953 45
a 14603 3581 19
a 12097 1012 91
a 7392 3212 91
a 4244 8763 12
a 12327 2526 91
a 15977 15584 44
a 3555 11846 12
a 14547 3343 3
a 7367 4730 74
a 13669 11274 34
a 15466 10295 9
a 6408 14037 4
a 7478 14709 85
a 9240 9958 48
a 4493 14910 99
a 14157 2668 1
a 3312 9214 57
a 10170 13982 88
a 13821 118 94
a 4541 16018 82
a 8024 14274 19
a 4969 15222 41
a 204 8915 89
a 5198 1509 81
a 10112 4186 45
a 12000 1718 58
a 2064 2209 65
a 1971 3366 61
a 3600 15522 84
a 11822 6221 20
a 9485 3177 39
a 11749 2742 60
a 3060 11933 45
a 1835 12857 28
a 14421 4079 36
a 13095 16113 70
a 7952 6618 46
a 3986 3407 32
a 38 5232 91
a 4682 9487 93
a 5220 5833 44
a 6652 15946 91
a 1685 5311 36
a 8701 6483 54
a 6416 14857 37
a 6504 10197 69
a 15660 4678 75
a 3544 1011 66
a 14404 3114 99
a 2096 957 72
a 4345 6529 12
a 8966 10853 55
a 14037 14301 72
a 15912 15104 11
a 5913 9484 7
a 9550 6464 37
a 458 927 91
a 15693 4822 12
a 5843 9496 10
a 9804 15132 50
a 9827 7347 40
a 2266 13281 69
a 15459 2983 25
a 1392 2601 97
a 435 238 29
a 13216 11325 76
a 10670 11600 10
a 5348 14284 93
a 15742 9333 80
a 5612 11646 68
a 11192 7523 98
a 4748 2398 99
a 8189 888 3
a 15342 16168 64
a 1451 13429 38
a 9708 4930 82
a 13819 12053 30
a 10132 2616 68
a 382 9729 30
a 120 3821 25
a 4734 13000 21
a 15733 8501 60
a 10633 5474 40
a 1879 9205 26
a 10435 467 33
a 10871 12910 74
a 14959 3364 9
a 1497 1017 8
a 5252 10682 84
a 4922 10415 71
a 12506 3812 88
a 1025 1582 38
a 4070 10743 81
a 9642 7017 48
a 4511 14153 80
a 6387 4523 53
a 2060 9583 35
a 10537 2427 55
a 13061 8287 78
a 15798 3716 69
a 9390 1779 21
a 4663 13073 3
a 7766 9976 22
a 6157 10244 45
a 3528 5070 66
a 1146 4264 75
a 2893 3324 30
a 5669 5960 52
a 5490 11796 63
a 6120 7468 62
a 9737 13783 68
a 11333 16039 47
a 15204 10138 31
a 2862 7151 9
a 4344 4081 18
a 6878 5024 57
a 3502 2082 85
a 12882 300 66
a 524 4704 57
a 4659 389 91
a 13157 14624 75
a 3153 12855 74
a 5438 14033 77
a 8064 5574 75
a 9163 5317 96
a 12903 4213 83
a 2144 3288 15
a 10855 11243 87
a 14681 16274 56
a 8937 16363 72
a 7180 9995 52
a 11785 7603 19
a 1124 506 18
a 1162 15438 11
a 14078 2134 58
a 12838 4200 74
a 9930 6909 47
a 3990 10974 80
a 7184 6935 71
a 6899 3857 51
a 1460 11430 40
a 9937 9903 92
a 2881 11760 29
a 15301 181 72
a 5193 4190 21
a 1370 3784 46
a 15442 15960 43
a 12228 12723 17
a 13912 9416 41
a 9005 1958 35
a 10066 12403 38
a 15589 2134 21
a 6860 11557 66
a 4341 10145 43
a 2019 11902 5
a 90 12771 13
a 1546 10295 88
a 7576 4697 1
a 5477 15629 38
a 9530 3402 19
a 6945 9311 2
a 13242 15592 45
a 89 3442 5
a 7046 7817 66
a 3026 5375 94
a 9775 5787 41
a 2980 5386 17
a 12678 11288 57
a 5096 2943 99
a 12178 9880 38
a 576 1559 87
a 7312 5533 99
a 2747 13321 95
a 5283 11852 81
a 4776 11371 0
a 1439 3540 91
a 7095 13788 35
a 4962 10189 10
a 14527 15542 32
a 10921 13868 95
a 5413 3725 26
a 13647 9660 63
a 13371 11617 45
a 5119 13469 9
a 6492 14620 68
a 561 14593 57
a 1813 702 9
a 6240 15566 43
a 6388 2170 44
a 12844 6232 62
a 11230 3285 26
a 12719 2448 16
a 10158 2676 27
a 912 10724 52
a 5621 14056 54
a 6735 11415 68
a 11220 13964 62
a 5747 11762 81
a 1471 4559 1
a 3399 15924 32
a 14544 11143 41
a 2190 7853 33
a 5292 12446 69
a 4244 6798 16
a 14489 15045 59
a 2495 10915 76
a 4934 9746 99
a 3916 8708 61
a 735 9966 26
a 3795 2329 70
a 7952 11482 68
a 4998 1904 11
a 10037 1572 97
a 8523 9650 40
a 11763 1751 17
a 6750 12287 78
a 15241 12329 90
a 8288 12488 17
a 9519 11423 57
a 2436 5123 18
a 3756 15782 97
a 11376 15388 74
a 16242 16326 72
a 10735 9519 93
a 2136 737 63
a 7749 15693 21
a 10810 10091 6
a 2418 6544 79
a 334 6132 70
a 4907 10049 83
a 9706 3259 85
a 7511 15080 7
a 13499 14814 71
a 2240 8917 12
a 8058 11324 61
a 3140 10361 50
a 4308 4303 28
a 12672 13289 79
a 3899 825 2
a 15594 9545 74
a 968 6825 62
a 13189 3576 55
a 14681 12196 11
a 3047 11155 79
a 2367 10031 30
a 3598 6477 72
a 4943 10419 12
a 3997 6841 90
a 6907 13115 91
a 10908 15593 36
a 1349 7959 24
a 8624 14698 12
a 14503 13290 35
a 9351 11056 30
a 13519 9295 37
a 13494 3959 1
a 6737 7954 49
a 12417 12455 91
a 2960 2438 82
a 1583 10983 24
a 3042 12930 49
a 2582 5080 79
a 14484 10801 35
a 772 7777 56
a 4489 2498 31
a 3889 6794 98
a 6306 8032 27
a 8855 10342 17
a 11463 10559 27
a 8850 10262 75
a 5798 7021 66
a 6021 15285 29
a 15928 15887 12
a 3458 6023 86
a 7174 7426 31
a 7988 13046 2
a 3178 5350 50
a 2289 10707 92
a 6612 15996 70
a 9255 7150 22
a 12473 175 75
a 14725 15056 86
a 9578 13006 22
a 10080 10113 55
a 3884 9163 14
a 9119 16022 87
a 4108 15821 19
a 7437 3593 14
a 14390 13269 56
a 13598 15346 90
a 14817 4305 50
a 4498 11534 91
a 14085 13737 48
a 1050 14359 96
a 1107 6585 16
a 377 8477 56
a 16334 2386 43
a 7374 11469 95
a 1399 10147 45
a 15950 10895 85
a 10135 4089 80
a 14586 1365 49
a 10063 3607 16
a 3727 10751 11
a 8 7977 37
a 12359 13740 16
a 11521 14462 7
a 6504 1988 58
a 4770 7889 94
a 8815 8051 56
a 10798 2760 8
a 898 315 44
a 2213 13127 99
a 15176 5279 76
a 13560 11023 84
a 3940 5367 20
a 12884 15947 50
a 1214 11373 79
a 1652 12676 42
a 8580 10416 71
a 9891 3564 69
a 8723 7865 35
a 13387 15924 28
a 6499 7372 57
a 14941 12873 19
a 1028 7332 2
a 2680 14577 84
a 14702 12640 84
a 6375 13815 20
a 15429 11302 16
a 5965 4658 25
a 11301 4834 26
a 7759 14010 34
a 15122 6224 11
a 5350 3810 78
a 15765 4658 71
a 7730 909 8
a 2447 4957 75
a 9772 3923 9
a 12533 1696 51
a 7551 16303 67
a 7840 2947 79
a 10810 5999 47
a 9872 5176 71
a 7802 13272 92
a 9523 15345 73
a 101 3272 87
a 13369 4229 24
a 15809 12222 74
a 3869 14032 59
a 4707 12407 19
a 9960 5165 82
a 8595 13634 52
a 6716 4571 55
a 15967 14914 0
a 1366 5780 41
a 7629 7079 36
a 16189 7929 16
a 14314 2325 59
a 3894 5987 12
a 11163 13777 7
a 3460 11616 96
a 6247 3456 81
a 6324 1620 18
a 16241 13885 29
a 15527 9142 5
a 8411 12424 8
a 14814 11283 11
a 14404 12030 76
a 143 4712 38
a 7611 1011 57
a 10310 7163 48
a 11730 4514 13
a 5641 6200 96
a 6568 9183 56
a 6079 293 38
a 14229 14588 33
a 1831 1581 86
a 15063 263 81
a 6684 13143 64
a 7149 3172 27
a 2321 4762 36
a 12936 9727 60
a 5295 2751 3
a 8194 5387 25
a 9447 7098 95
a 15851 13364 61
a 3707 5781 71
a 4521 15864 90
a 3568 15563 88
a 14866 1382 94
a 16008 5393 89
a 14231 12818 59
a 15886 10622 27
a 1103 1155 96
a 5703 3139 3
a 12317 14567 61
a 11244 10871 70
a 986 4288 45
a 8425 13481 98
a 8238 4894 77
a 12386 16175 14
a 7303 742 98
a 7166 968 56
a 2787 15640 1
a 16186 9589 70
a 1731 11433 66
a 10757 14763 13
a 868 9846 97
a 10864 5868 80
a 9348 3359 59
a 3217 11113 66
a 14713 6647 52
a 5569 9811 75
a 8571 13665 39
a 16264 1644 24
a 12412 76 45
a 15991 11343 35
a 14592 956 76
a 12863 2818 42
a 10207 1070 69
a 793 10619 32
a 14954 14397 80
a 10375 2234 2
a 1025 7720 51
a 4540 5924 59
a 15548 9017 27
a 1401 14358 74
a 9710 16055 74
a 10570 14771 64
a 13168 3856 95
a 6075 11296 54
a 16066 2837 10
a 8721 9606 33
a 5951 5044 24
a 12439 8668 80
a 9727 12413 13
a 6390 13376 39
a 11671 8097 25
a 14847 10775 3
a 2054 682 37
a 1965 4973 20
a 13237 14652 31
a 9021 8260 56
a 14258 992 38
a 14786 8825 60
a 3166 5411 64
a 12410 10412 19
a 3021 5496 18
a 6194 9703 65
a 1131 5457 20
a 9854 11146 20
a 10429 2411 51
a 10478 6955 2
a 10497 4418 41
a 11294 10063 36
a 14782 7570 67
a 15888 15970 47
a 14498 10947 88
a 10030 3324 84
a 8973 7414 95
a 13257 6960 26
a 12806 7474 18
a 11368 1834 30
a 3649 11981 71
a 10258 4590 25
a 3369 14276 47
a 16091 12300 20
a 5097 11543 7
a 15922 2496 23
a 15039 6332 68
a 10125 8373 70
a 14193 13187 59
a 1421 9272 27
a 13089 14873 56
a 10435 918 26
a 15286 11327 51
a 2601 265 91
a 3459 928 77
a 7756 14915 85
a 6010 13565 93
a 15927 3197 24
a 10830 11401 10
a 1507 15917 51
a 1547 6124 93
a 7727 11526 18
a 6100 14782 71
a 7734 3536 95
a 1223 9682 21
a 6138 7771 91
a 9598 13024 7
a 2773 8419 40
a 12870 3459 79
a 1257 9968 97
a 15177 1230 15
a 14905 16109 45
a 3478 3520 15
a 6511 7797 49
a 3661 5369 7
a 5379 13434 87
a 5993 3999 77
a 4257 9286 44
a 15472 3821 24
a 3033 10819 2
a 8037 14933 30
a 2804 6729 26
a 10437 15466 84
a 8876 5173 99
a 3807 4523 6
a 5667 12692 40
a 562 6925 83
a 13261 15315 85
a 1962 6846 16
a 13185 9412 58
a 462 2188 84
a 12931 13084 12
a 5438 13457 19
a 2489 1469 3
a 3686 7950 50
a 8423 12730 91
a 13445 16202 27
a 13943 4967 22
a 10052 4727 65
a 11215 6001 36
a 5241 9187 61
a 3437 4856 13
a 10405 13512 69
a 12526 10380 16
a 422 2461 78
a 9847 13202 36
a 8770 9664 24
a 9125 7348 28
a 2089 6904 33
a 5462 330 6
a 15107 12268 72
a 14258 5462 66
a 16199 12893 58
a 10378 15433 19
a 3524 7950 9
a 6078 14633 11
a 14594 15430 89
a 5994 9588 37
a 7613 12738 38
a 3307 11923 57
a 3413 4046 80
a 13626 12175 72
a 14085 15304 95
a 8529 5474 15
a 7954 15475 59
a 126 7560 22
a 3380 12138 48
a 15541 6412 34
a 16293 375 92
a 15017 12305 34
a 5715 6775 21
a 10080 13608 73
a 12784 11126 41
a 2929 16318 67
a 11942 7877 72
a 14589 13276 93
a 885 9260 75
a 12711 5868 16
a 3726 5121 91
a 4712 3970 85
a 14563 7513 3
a 3959 564 5
a 7569 6737 68
a 8580 2648 55
a 13070 7244 98
a 1768 10059 61
a 6369 5125 54
a 5590 1075 53
a 9238 12968 14
a 141 3206 18
a 14410 2347 99
a 7460 8387 93
a 6639 2534 20
a 16177 15816 48
a 12858 258 37
a 11889 2974 66
a 1725 12946 79
a 5699 15239 59
a 15293 6546 59
a 71 7106 38
a 15899 5981 65
a 3246 3049 85
a 948 1933 73
a 4159 5083 35
a 8244 15804 14
a 8842 8012 1
a 2824 908 68
a 9862 6843 33
a 10602 5951 17
a 8377 9346 99
a 7245 2378 42
a 4567 1524 12
a 5507 9081 14
a 8508 202 83
a 3636 1637 48
a 1843 5585 38
a 9670 15562 5
a 8370 12121 39
a 12903 5688 88
a 4545 12728 96
a 14357 4624 9
a 3576 1271 26
a 3309 4879 53
a 13874 8908 37
a 12789 12978 86
a 13298 10266 96
a 13060 7351 22
a 15392 11410 56
a 8429 13641 77
a 12192 961 3
a 11804 7119 25
a 1550 10891 1
a 14516 5402 43
a 2455 4360 79
a 6479 9968 64
a 5018 13956 70
a 4244 5828 8
a 6852 11414 26
a 8390 899 12
a 7748 3652 35
a 14154 7979 87
a 14797 11359 41
a 4568 4696 82
a 5065 3169 14
a 7851 6338 73
a 189 8541 81
a 16249 7798 82
a 6317 3616 79
a 10926 11254 3
a 12673 7754 31
a 9914 13837 65
a 7154 10647 46
a 15514 9431 92
a 2913 6639 46
a 1078 3862 15
a 7521 337 33
a 7908 4919 25
a 16236 6438 81
a 4191 14500 64
a 13077 5832 57
a 5507 2448 85
a 1847 3481 41
a 9746 15807 17
a 2111 7090 6
a 13734 5293 61
a 8699 10750 92
a 13506 15376 61
a 2344 4623 87
a 4637 14559 17
a 8628 833 34
a 5041 10095 93
a 12234 15051 40
a 16033 5995 49
a 8621 8463 93
a 5886 5901 90
a 4779 4905 93
a 3696 5777 14
a 3412 5913 39
a 11938 15611 53
a 6369 5979 40
a 8573 1743 14
a 13792 14232 61
a 13897 3195 73
a 5032 6337 85
a 14922 12853 0
a 7500 5771 0
a 9080 703 79
a 11374 7097 15
a 13659 14473 34
a 4364 10671 58
a 14578 9942 63
a 792 4444 16
a 13438 8422 61
a 201 10479 45
a 3645 11153 83
a 8611 5590 90
a 5724 12195 54
a 12277 5283 67
a 11637 6147 2
a 341 2918 16
a 453 3005 58
a 234 119 30
a 5760 15355 60
a 15785 13393 58
a 15457 1021 53
a 4905 2579 74
a 14245 3361 39
a 4429 4131 85
a 9309 11070 97
a 907 8744 46
a 15599 5499 42
a 14848 5914 19
a 8704 7723 44
a 925 7815 29
a 5504 12791 90
a 5496 4518 97
a 8889 2184 82
a 7061 4781 58
a 99 2315 7
a 8792 16358 5
a 10619 15565 70
a 11354 13344 28
a 8666 4405 94
a 5685 3644 77
a 4547 12374 2
a 10750 5112 39
a 4787 14709 55
a 2573 4411 88
a 12841 8129 84
a 7480 2961 30
a 14887 7596 45
a 6133 12271 0
a 15260 10210 79
a 6485 4193 17
a 597 240 39
a 3754 13429 3
a 2021 4500 40
a 10566 1190 53
a 7697 8290 93
a 11014 7218 66
a 320 2222 89
a 1265 11903 20
a 13665 7196 72
a 652 18 34
a 7442 6314 69
a 4121 1476 37
a 14132 3485 34
a 9573 8783 39
a 714 8834 68
a 4256 11639 40
a 562 4188 12
a 2455 10957 75
a 4573 14066 98
a 13981 9544 14
a 7196 1157 90
a 5700 208 19
a 5027 6894 44
a 6931 12694 37
a 6101 14513 47
a 5506 8426 63
a 9720 11852 83
a 195 11817 34
a 7388 1562 68
a 5832 734 97
a 12982 519 63
a 3628 8780 23
a 6463 10654 53
a 5780 12228 48
a 10796 6291 39
a 2739 13145 85
a 5801 415 48
a 3563 4010 88
a 14295 8244 81
a 5649 6948 25
a 6798 11880 50
a 12821 3707 5
a 2932 12767 50
a 15494 7127 92
a 6910 15033 42
a 1625 15706 78
a 14458 11327 64
a 13882 12878 23
a 13702 30 98
a 4881 12503 78
a 9259 11233 78
a 4720 4478 85
a 15072 2689 51
a 15822 12938 92
a 7282 776 64
a 15830 720 35
a 3436 9888 1
a 13485 3141 4
a 15669 11814 11
a 16277 5734 12
a 2629 1321 79
a 15132 11686 85
a 11405 7787 54
a 5524 11230 61
a 16315 5983 45
a 9526 3519 34
a 13127 11563 13
a 10348 15277 30
a 13309 5629 74
a 6198 9287 14
a 9783 2713 40
a 13924 14340 51
a 3376 5589 26
a 1009 7842 87
a 1670 11830 24
a 14892 12312 11
a 12694 3290 10
a 12078 6106 91
a 337 11781 70
a 1384 2357 33
a 5935 2967 9
a 7907 3177 96
a 15190 6773 32
a 6723 2264 49
a 14910 3047 58
a 5935 16369 37
a 10274 11509 93
a 7525 15905 43
a 12899 4668 27
a 14627 1579 96
a 7290 15936 40
a 6156 1210 83
a 811 6214 43
a 9972 11453 96
a 1278 6373 61
a 10854 4366 23
a 12484 11315 17
a 2499 8229 98
a 639 361 2
a 13654 16051 64
a 7772 88 48
a 6938 16077 6
a 4684 2003 50
a 9881 7962 86
a 9494 7077 90
a 10468 15542 2
a 15581 5213 57
a 6300 10518 47
a 13788 7497 22
a 2222 14223 33
a 1780 12964 75
a 634 3712 49
a 566 6650 73
a 6116 6701 59
a 15065 4556 5
a 8834 4672 88
a 12915 211 29
a 15298 7754 94
a 319 8258 9
a 5195 11411 44
a 14115 14698 68
a 10890 15562 36
a 8324 4201 70
a 5449 7487 60
a 4469 5875 24
a 14705 15466 4
a 5121 5315 12
a 2345 617 3
a 638 11083 83
a 15343 466 44
a 1971 14228 90
a 1693 10330 5
a 9842 9586 42
a 10420 16359 50
a 9543 6273 31
a 11799 11059 73
a 2472 11477 6
a 3523 654 15
a 1254 12700 60
a 4684 10719 33
a 8819 793 89
a 13490 9590 70
a 6845 5056 76
a 1759 190 64
a 13376 13409 27
a 1006 12378 45
a 284 7756 39
a 4010 6119 3
a 15515 15176 52
a 6820 3183 31
a 6740 8010 54
a 11765 5561 41
a 15128 2976 78
a 6608 3559 69
a 15229 12631 86
a 2659 11552 39
a 8568 4269 78
a 4309 1453 29
a 1868 13057 22
a 7167 11702 24
a 3295 4032 6
a 1388 16290 69
a 14514 3212 66
a 5819 9899 85
a 9864 14185 81
a 5759 13039 16
a 13181 11759 30
a 5751 3159 73
a 673 11919 9
a 16089 6747 1
a 3553 12360 96
a 9620 2856 42
a 12073 12133 51
a 3162 7932 93
a 15521 13609 30
a 15410 15822 96
a 14194 4897 12
a 3336 7941 90
a 14044 1134 79
a 13806 3357 70
a 6404 12855 79
a 6053 11248 19
a 12738 5331 71
a 10623 3011 32
a 618 5302 4
a 5644 1429 34
a 9911 8395 31
a 9995 9894 43
a 14193 11366 76
a 8036 14848 32
a 15485 5143 84
a 12464 14395 74
a 13968 3549 43
a 11902 6959 88
a 15018 6008 83
a 12842 9863 62
a 9536 661 32
a 4334 4344 48
a 6946 8892 14
a 1616 4511 91
a 8246 2037 36
a 12762 3386 67
a 11935 15601 81
a 13186 15184 19
a 11526 10845 10
a 7390 1570 6
a 1486 3223 85
a 2057 6414 83
a 12952 5728 21
a 9294 5448 81
a 9273 8891 63
a 7850 5330 17
a 11035 3898 94
a 14014 1995 48
a 4616 9373 31
a 2347 5924 8
a 12815 210 31
a 13463 11356 70
a 13769 817 92
a 6043 11673 18
a 13252 14669 84
a 13398 4654 47
a 11686 12248 4
a 3085 9661 15
a 4614 16266 72
a 13682 11707 19
a 10455 4696 39
a 12509 14264 83
a 881 14848 41
a 7320 9704 20
a 991 12147 42
a 14509 6296 47
a 7031 8669 57
a 13946 8150 40
a 6653 11415 90
a 16202 11429 86
a 2648 14475 56
a 5909 7186 27
a 5972 8142 33
a 8504 11244 54
a 15966 6314 82
a 8332 12044 40
a 10493 11369 45
a 406 3601 45
a 7646 15389 46
a 8960 779 50
a 8718 10486 76
a 11037 305 79
a 10190 991 25
a 13413 9734 44
a 3088 2710 50
a 1286 11563 17
a 14857 9762 23
a 11170 14801 64
a 12849 7253 21
a 14695 6728 32
a 8351 4794 99
a 9755 8692 35
a 4026 11329 91
a 15653 10427 73
a 15936 8678 7
a 1104 2516 81
a 1248 15937 50
a 5821 9630 20
a 1131 1990 19
a 5123 8220 36
a 1402 13385 35
a 6214 10053 98
a 1455 6694 60
a 1412 10395 71
a 15535 10335 13
a 11100 12042 36
a 9530 5937 3
a 4219 8928 46
a 15138 14542 3
a 16292 16294 19
a 5567 544 12
a 16220 6794 34
a 14701 11792 0
a 2883 8010 53
a 7631 169 95
a 2959 8788 79
a 9857 12278 31
a 10597 1977 45
a 15927 11116 5
a 5965 7818 1
a 14784 2854 5
a 6588 15191 26
a 2384 11299 84
a 2533 13068 29
a 13257 4701 33
a 1681 7246 64
a 15095 7981 33
a 12544 2809 11
a 1055 897 26
a 3973 14363 36
a 16198 8904 69
a 9479 11255 19
a 9293 11695 67
a 3916 942 59
a 10574 9914 55
a 6664 7268 67
a 15917 36 9
a 1885 10470 81
a 9913 7043 14
a 15098 11883 31
a 8080 5104 26
a 10356 16335 64
a 6076 3089 75
a 13399 12456 37
a 6314 14506 17
a 14801 3173 5
a 16351 5110 45
a 13313 1615 44
a 4610 14080 32
a 13507 13293 1
a 3514 5342 51
a 7157 11053 80
a 8258 8839 9
a 12007 14276 6
a 5317 8005 95
a 8593 5573 24
a 12002 2224 11
a 1661 7335 50
a 1692 5012 0
a 838 10320 95
a 2220 10681 34
a 14302 10356 72
a 9585 2523 27
a 2617 15109 53
a 6088 13443 3
a 2660 12471 91
a 11305 15288 92
a 3549 2650 69
a 9384 16024 50
a 13280 2125 90
a 8030 4037 54
a 7566 15739 87
a 3243 1989 64
a 8381 6621 49
a 3082 4389 49
a 5905 9487 10
a 6151 11077 17
a 1885 781 9
a 7208 4875 46
a 13503 1356 8
a 9043 7545 1
a 12643 10899 31
a 4611 15051 9
a 4410 3354 56
a 12617 5406 60
a 12969 5580 89
a 9516 8014 42
a 16014 5887 86
a 7337 11167 5
a 15267 3006 46
a 130 3045 49
a 13453 3041 56
a 15842 1253 36
a 15739 225 10
a 13194 15238 97
a 13558 4399 65
a 12919 9340 73
a 9299 6256 16
a 10725 15972 18
a 3234 1251 80
a 13407 11970 23
a 8403 7273 97
a 16356 1337 2
a 5606 11877 33
a 3128 10902 39
a 2289 1629 99
a 16103 15643 4
a 7478 9204 76
a 15299 14683 41
a 7145 155 51
a 15722 3575 28
a 1920 12036 92
a 3785 7135 88
a 11441 13407 39
a 7662 14486 52
a 12703 10049 34
a 16220 778 21
a 7929 10689 23
a 9481 15337 55
a 11964 9782 96
a 10710 7291 62
a 11388 2218 81
a 8553 510 4
a 13190 6421 51
a 15448 15027 13
a 16161 9323 40
a 4479 4471 74
a 1049 616 12
a 13635 8738 39
a 15989 14443 55
a 5612 1385 90
a 8698 3662 45
a 6898 15226 3
a 15754 2831 4
a 5529 15662 48
a 6662 4846 93
a 16344 3032 27
a 12019 2614 67
a 2608 15558 72
a 5559 13561 87
a 12715 14084 73
a 2264 1002 99
a 5032 7970 92
a 14569 12354 97
a 13880 5352 94
a 1879 1409 45
a 7090 2940 36
a 14956 12015 16
a 14284 7601 22
a 6702 9812 59
a 13785 4387 83
a 1109 15262 33
a 4505 9412 47
a 9559 15242 18
a 11900 14281 47
a 5860 8346 23
a 14786 13349 7
a 10402 9723 65
a 3273 9860 88
a 13810 11118 89
a 9347 4152 98
a 10142 3756 57
a 2192 11103 98
a 10484 15574 60
a 6204 13322 47
a 2779 12835 76
a 9388 10683 69
a 14138 2460 9
a 4695 8729 56
a 1118 10235 50
a 12562 4247 7
a 8457 3178 10
a 12189 1448 93
a 11850 3728 93
a 14505 5263 74
a 8836 9680 26
a 14919 12614 53
a 4580 7987 91
a 12736 8038 97
a 14149 6441 10
a 9517 408 58
a 6466 13586 62
a 3938 11293 71
a 16237 13002 77
a 9657 14788 96
a 4363 7915 5
a 7951 11618 60
a 12570 6354 98
a 4195 6627 31
a 5720 11648 12
a 12949 3696 7
a 14429 12179 0
a 15897 1899 82
a 7672 16332 8
a 453 7367 30
a 4163 5676 76
a 6203 14514 21
a 8460 6115 73
a 6747 6132 18
a 7130 4699 41
a 8621 1244 45
a 7855 2886 54
a 6518 9732 62
a 15042 12974 98
a 7620 6633 77
a 4762 9069 63
a 15467 8152 62
a 12392 11553 37
a 14093 6094 90
a 8732 8609 89
a 2391 5940 74
a 12968 1808 42
a 11957 8550 81
a 13748 4903 20
a 8496 2610 68
a 13503 15275 42
a 2402 4090 52
a 14880 6267 78
a 11297 11871 28
a 4573 1978 52
a 900 1019 49
a 15510 622 4
a 1081 674 62
a 8756 5299 99
a 13740 12011 30
a 4516 11232 15
a 9744 8768 71
a 8694 1783 9
a 99 971 59
a 12320 15464 30
a 4146 794 32
a 7146 10142 41
a 16072 5371 14
a 3959 8506 18
a 4721 10735 30
a 495 12446 43
a 12700 8399 39
a 14157 15815 45
a 9027 15886 7
a 2379 15046 29
a 14733 5703 82
a 3944 12035 33
a 7739 6283 93
a 10159 12449 53
a 3153 15111 12
a 13616 15356 75
a 8691 8276 45
a 12337 2957 48
a 15348 4773 49
a 2861 214 15
a 6074 632 59
a 12871 10737 25
a 12871 9295 89
a 421 7493 86
a 14181 9969 16
a 8331 4461 58
a 2949 7431 2
a 13756 6652 70
a 11206 312 89
a 77 9662 83
a 1362 6350 5
a 14532 7752 6
a 15056 756 15
a 11439 15696 48
a 15370 6821 41
a 4634 3016 43
a 1788 15923 5
a 8533 11360 2
a 4996 10587 9
a 13155 6618 23
a 6789 6260 94
a 13484 6653 69
a 9397 4601 36
a 3547 13244 76
a 14179 6769 41
a 2689 7567 7
a 74 1457 52
a 4984 12790 48
a 24 15841 17
a 2922 6541 84
a 10494 12543 70
a 15251 8684 56
a 219 1725 83
a 776 929 51
a 12704 9575 22
a 16178 10975 76
a 6927 12429 19
a 11973 10571 38
a 15216 11119 42
a 2989 5886 13
a 3289 1503 76
a 5240 12361 65
a 13834 2189 69
a 7586 11695 21
a 5563 6563 70
a 16074 14180 7
a 10901 2138 98
a 14921 14115 32
a 11597 11856 19
a 6224 11383 7
a 7026 14194 46
a 15400 12696 28
a 11768 932 24
a 2787 6823 87
a 5973 11018 16
a 1685 12021 66
a 14319 5987 57
a 11271 4716 99
a 2461 1106 30
a 10477 7667 98
a 10177 1870 0
a 15239 203 13
a 13236 14220 38
a 6263 4780 76
a 10226 1354 58
a 10178 3225 7
a 1065 2942 87
a 6184 5058 83
a 6726 11816 95
a 16355 4464 57
a 10730 15745 10
a 1749 8933 19
a 15606 1252 38
a 11989 4608 84
a 10538 12740 77
a 1193 13332 87
a 12426 15719 64
a 5977 6229 65
a 14426 8366 98
a 748 6824 13
a 1206 6713 68
a 10531 9736 51
a 15537 8781 28
a 15465 9689 58
a 1000 1477 57
a 1548 14897 52
a 3923 5892 26
a 12428 10500 21
a 6301 8418 13
a 9020 10891 9
a 4040 12213 75
a 4225 16314 56
a 4185 2120 47
a 8234 1960 67
a 9563 5996 13
a 6179 6727 79
a 12618 10677 98
a 13018 8181 42
a 13546 10336 83
a 14017 343 49
a 4307 3643 49
a 1250 10481 31
a 2294 15683 12
a 14738 256 36
a 1845 10399 9
a 5892 14296 53
a 1757 4654 68
a 15784 2225 65
a 13156 9633 9
a 11855 5024 80
a 11333 561 57
a 2512 16066 99
a 5017 5504 19
a 12176 11776 96
a 4791 6957 95
a 15709 2332 91
a 7793 1160 47
a 6381 7696 1
a 12208 14008 4
a 5095 6686 66
a 1620 4846 66
a 11931 14325 10
a 16215 3764 87
a 3671 7957 94
a 1071 12325 77
a 9035 13782 61
a 14871 14857 19
a 6624 10170 70
a 15610 7432 36
a 14238 8909 13
a 2312 13416 62
a 5466 5252 69
a 6318 5512 89
a 10859 13411 96
a 8187 4114 81
a 8704 8207 49
a 11743 14062 31
a 13220 7502 80
a 14535 12170 8
a 7479 8494 68
a 6391 1158 43
a 12595 13321 76
a 7191 10485 45
a 13260 15431 19
