c FILE			: 2_13.txt
a 2133 7367 28
a 828 4410 31
a 7270 7844 53
a 2917 661 95
a 30 6648 37
a 8024 5369 82
a 5781 2784 91
a 553 5954 37
a 7491 4807 11
a 215 3955 51
a 4361 6580 5
a 6950 1706 29
a 5891 8114 39
a 1070 1809 90
a 1056 7032 38
a 7400 1004 16
a 4943 466 4
a 1645 2192 65
a 4475 6626 20
a 5705 3208 26
a 263 7662 84
a 6980 6399 17
a 4849 7074 68
a 4372 649 38
a 5621 6208 94
a 7463 7422 76
a 2806 6630 87
a 4927 6616 43
a 3202 1343 31
a 7800 2778 50
a 133 1339 99
a 4520 455 2
a 6076 5077 83
a 3554 7335 20
a 7446 7228 31
a 689 4022 29
a 4931 6092 54
a 748 6721 3
a 7122 1480 50
a 1103 5557 67
a 2167 1256 77
a 7116 7300 28
a 2511 1609 28
a 2338 2926 9
a 3038 3724 79
a 4491 4998 53
a 973 608 23
a 2280 990 67
a 7199 115 21
a 7270 4700 86
a 915 7552 16
a 6145 6746 52
a 4579 2537 49
a 1032 3764 6
a 6253 4976 63
a 4813 5504 85
a 5705 1435 12
a 7889 529 67
a 5187 4777 89
a 6265 383 29
a 3659 2353 60
a 173 7104 60
a 6076 7923 93
a 4266 4474 74
a 6103 6751 20
a 7265 1079 64
a 4868 3292 68
a 1300 310 23
a 3360 5632 95
a 5370 1099 14
a 7406 1673 68
a 2259 4973 47
a 1913 1926 15
a 4576 927 32
a 3386 4656 43
a 2342 2976 40
a 2165 6283 83
a 1849 7643 18
a 157 7596 99
a 1626 547 99
a 4101 441 68
a 1052 7253 60
a 5025 4056 64
a 454 2972 50
a 2745 6722 92
a 5721 7335 77
a 1488 4276 17
a 161 834 77
a 2112 5378 27
a 63 150 31
a 5079 4059 19
a 2286 4110 92
a 2298 1696 88
a 886 6940 70
a 2976 8048 87
a 6690 6737 40
a 3060 4087 87
a 987 726 34
a 7461 1831 30
a 932 3610 63
a 7877 6858 34
a 2621 6392 16
a 3423 7907 87
a 3357 3972 51
a 1345 5694 32
a 7311 4291 83
a 4518 1061 60
a 1024 6204 27
a 6325 4505 76
a 7568 5421 28
a 3019 6779 98
a 1826 1835 19
a 4496 6245 28
a 1443 2571 82
a 407 528 80
a 914 7386 80
a 4389 295 61
a 850 2281 89
a 4760 4179 32
a 339 1917 39
a 6185 6132 61
a 3785 7849 83
a 2470 5866 77
a 4952 7396 20
a 6182 4948 84
a 4363 183 56
a 5633 4973 75
a 449 7700 38
a 660 3551 93
a 6631 979 77
a 4906 7202 10
a 7482 4669 54
a 1621 3509 2
a 171 3659 94
a 7908 1266 81
a 6228 3809 31
a 5752 3609 58
a 924 4122 77
a 767 6935 60
a 888 4979 46
a 7163 4089 44
a 3290 4799 28
a 7280 2127 62
a 7013 554 24
a 4292 5559 9
a 7978 2702 8
a 7498 3883 40
a 1814 5628 61
a 876 1915 50
a 4455 2027 94
a 7574 5101 92
a 1902 2912 67
a 6145 8126 82
a 1694 4104 3
a 5724 2961 1
a 907 2447 74
a 3599 4280 97
a 5014 2810 46
a 181 3862 97
a 3120 757 33
a 3050 2140 20
a 7794 7717 89
a 7482 2208 87
a 1628 3544 31
a 7233 1903 47
a 371 4680 74
a 5685 7271 97
a 5677 8192 27
a 2257 759 8
a 6413 5213 68
a 1876 5402 44
a 6864 87 0
a 4709 3980 16
a 6368 6913 16
a 6804 2049 44
a 4618 1548 0
a 8066 3211 6
a 3812 1415 28
a 852 4864 12
a 620 4774 77
a 433 3451 5
a 1650 7927 68
a 579 6934 74
a 1329 7837 30
a 1610 1280 14
a 7189 3983 25
a 7996 657 28
a 6445 1699 94
a 6270 1992 57
a 726 7269 24
a 1416 652 73
a 6425 5181 82
a 5653 6073 71
a 5655 1320 42
a 4674 6423 54
a 5094 3147 95
a 7719 7444 23
a 1237 1380 5
a 4135 4242 35
a 4681 4963 42
a 7665 3318 35
a 4144 8142 51
a 6678 6338 8
a 5707 118 8
a 7120 7430 35
a 5779 2669 69
a 7918 618 34
a 7317 2606 3
a 6388 787 29
a 4832 3504 70
a 3370 7162 49
a 7227 2560 53
a 3835 4804 29
a 7179 5745 15
a 3389 2728 62
a 6059 3348 78
a 7065 5993 94
a 1695 608 28
a 3666 3238 48
a 6752 796 26
a 4497 6407 51
a 2699 2584 16
a 4991 1274 90
a 1072 3532 50
a 6306 1532 62
a 5419 7505 36
a 3568 3529 72
a 5563 3913 6
a 2002 3233 96
a 3825 2412 88
a 3533 5365 30
a 4534 2056 72
a 5771 4315 12
a 4675 2769 86
a 6311 479 80
a 3076 7668 67
a 7133 3561 28
a 3590 5365 46
a 3460 5213 31
a 2538 5083 53
a 1470 131 3
a 4327 957 7
a 179 6748 33
a 1350 191 33
a 909 4398 71
a 465 1572 53
a 269 4614 27
a 3987 6549 54
a 921 36 18
a 4413 5449 97
a 4713 241 16
a 4277 5678 55
a 3853 339 92
a 1683 7480 48
a 1803 5147 30
a 4582 3734 86
a 6786 2518 5
a 5412 2046 15
a 8118 6207 99
a 2374 5193 12
a 3025 2568 55
a 2385 6292 18
a 6626 3233 46
a 1890 5663 81
a 2239 849 14
a 5980 6752 89
a 2002 3927 53
a 1957 416 32
a 4681 6641 42
a 6900 2939 42
a 4411 3413 6
a 6879 7645 42
a 7018 5695 35
a 6445 6252 18
a 5982 8035 49
a 6903 3388 50
a 42 5475 60
a 7540 4904 73
a 6780 2802 74
a 4143 6904 86
a 3548 113 85
a 1130 1649 11
a 1490 1610 81
a 5387 1456 99
a 5833 5311 61
a 453 891 73
a 154 1304 65
a 7056 2114 72
a 3677 2011 62
a 6474 3578 42
a 2406 373 7
a 5907 6538 41
a 721 6839 44
a 6875 1366 18
a 4019 4870 0
a 4356 8070 21
a 83 7344 35
a 2719 6661 9
a 8152 2711 97
a 788 6726 44
a 7178 3037 33
a 3389 5664 25
a 7909 4939 13
a 7328 6594 34
a 6442 183 18
a 7645 1023 13
a 3274 3823 39
a 3303 6278 96
a 7410 7172 70
a 5767 5412 90
a 5245 5991 56
a 2121 5203 37
a 3147 4443 5
a 3072 7242 50
a 2857 1138 5
a 213 3060 88
a 345 5569 10
a 1849 4351 69
a 6776 3682 47
a 2623 3880 1
a 5118 3207 33
a 1796 4622 55
a 7844 2959 56
a 890 4704 21
a 3709 6751 25
a 441 4658 81
a 6201 2048 93
a 1188 4799 22
a 2718 7129 9
a 3307 4112 9
a 7118 1696 21
a 7425 14 88
a 2117 583 42
a 7076 3181 70
a 6193 297 30
a 2918 196 79
a 853 3194 25
a 7428 5836 56
a 7639 5273 68
a 4790 6775 87
a 7648 7781 54
a 2445 6466 98
a 747 7928 32
a 2584 6454 8
a 3516 7334 43
a 6890 1917 8
a 6496 3356 21
a 4542 2399 80
a 2820 6794 8
a 7140 7530 29
a 8136 7126 65
a 954 1651 3
a 3856 245 92
a 2078 3502 20
a 4020 8047 60
a 2097 3438 79
a 1154 6607 99
a 6181 177 89
a 8190 2756 72
a 2589 924 42
a 7288 6916 20
a 3906 8005 21
a 7477 6578 23
a 4412 6755 31
a 5347 3470 73
a 3281 2226 16
a 4537 2136 58
a 4307 4319 45
a 6481 5717 90
a 1346 3787 98
a 3795 812 10
a 2256 6354 21
a 4176 6348 78
a 5471 793 55
a 1218 5137 82
a 3404 3329 37
a 3277 5145 63
a 2310 269 29
a 4433 200 25
a 5443 3335 21
a 7999 4979 71
a 7408 7345 66
a 4002 2947 86
a 6993 1916 19
a 1624 2561 78
a 7465 6850 40
a 3734 7825 20
a 3768 1292 24
a 1067 672 41
a 89 1245 84
a 299 6293 42
a 4255 2588 17
a 578 5326 37
a 166 6801 38
a 3033 3297 74
a 7589 2457 58
a 2998 5160 33
a 1380 955 26
a 7660 6816 95
a 5255 4728 97
a 7167 7279 15
a 8073 5854 85
a 1183 4468 69
a 2165 1004 50
a 34 2364 51
a 5859 1727 38
a 513 7258 55
a 810 7606 12
a 5895 112 82
a 1709 3995 81
a 2982 5852 85
a 3895 3174 10
a 223 5458 71
a 8185 4169 51
a 5094 7166 62
a 2779 6951 22
a 5886 2542 74
a 6224 2121 16
a 5595 6703 38
a 3416 4892 5
a 4696 5020 36
a 4477 5273 95
a 5670 647 33
a 470 2677 29
a 6090 4006 88
a 1179 6073 43
a 6603 2841 60
a 3970 1819 96
a 5040 6591 13
a 6579 1282 7
a 3525 3300 92
a 6561 5732 11
a 6446 1244 61
a 1684 7504 10
a 5305 6973 49
a 696 7259 63
a 4862 6482 68
a 5778 4212 78
a 376 3882 7
a 5760 1110 21
a 5515 5316 18
a 1392 4708 79
a 199 7890 24
a 4229 6725 55
a 1695 244 83
a 772 6345 49
a 357 4797 57
a 5002 3718 93
a 961 7284 95
a 3110 1158 77
a 1166 5715 3
a 1608 795 96
a 8080 1595 79
a 6544 570 1
a 3445 5893 2
a 1983 5401 53
a 7107 3933 2
a 1730 1161 51
a 5895 6832 94
a 7293 999 4
a 626 3488 99
a 7415 2713 9
a 6944 2730 21
a 2841 595 70
a 7028 6579 95
a 492 8126 20
a 5968 2973 2
a 7363 4458 57
a 7483 7042 69
a 3999 5483 76
a 677 8004 19
a 4620 2216 42
a 2624 1321 21
a 4582 8071 30
a 7952 8072 60
a 880 1303 89
a 5388 6508 91
a 4445 1908 13
a 3923 4274 83
a 522 2927 94
a 4948 7722 99
a 6381 1031 9
a 5092 102 21
a 2524 3306 38
a 468 1105 73
a 1769 6314 73
a 4329 6183 87
a 5106 113 57
a 7945 6228 7
a 3894 5353 25
a 5714 6290 41
a 7015 1951 69
a 1373 2293 53
a 5555 7701 92
a 2425 1684 94
a 68 6447 61
a 1533 2907 41
a 1848 2397 23
a 3884 5911 63
a 6348 1826 96
a 7405 559 35
a 5641 7875 7
a 6879 2772 30
a 1207 7147 47
a 1632 4765 58
a 1642 4064 14
a 1087 7893 56
a 4576 5676 32
a 4896 5356 61
a 3111 3997 80
a 2371 7611 44
a 1434 693 56
a 1289 5725 89
a 7569 1550 10
a 4253 3219 18
a 3332 4942 89
a 6460 5095 34
a 1944 5283 29
a 2127 6787 51
a 211 6220 74
a 5286 4311 6
a 5227 1373 90
a 461 2183 47
a 5864 1156 22
a 1384 3573 90
a 4728 6908 48
a 2824 832 6
a 1942 2050 58
a 4981 5514 27
a 2247 2084 7
a 3001 5049 29
a 7148 7938 37
a 3802 2353 14
a 6069 4648 95
a 686 1662 46
a 214 4774 60
a 5190 3669 89
a 7399 4337 31
a 3357 448 47
a 3798 6593 11
a 421 8098 92
a 3466 352 10
a 51 1168 32
a 2561 4162 81
a 581 6539 28
a 3696 8003 83
a 3553 509 45
a 955 3930 72
a 1684 8031 98
a 3453 1780 40
a 6677 5446 85
a 4038 6973 80
a 4449 7679 71
a 5482 4241 70
a 5787 2593 98
a 2299 4555 68
a 4002 2462 39
a 1342 4946 3
a 8148 5535 62
a 3564 4242 49
a 7271 3940 64
a 4907 1562 64
a 6074 826 28
a 6589 3762 25
a 1220 748 84
a 5461 7140 82
a 5397 7232 63
a 3543 1276 15
a 1412 3528 22
a 2023 6831 9
a 1397 3919 6
a 7013 1405 26
a 2820 5851 75
a 788 5636 62
a 5648 2928 98
a 7917 1925 67
a 3650 5664 1
a 956 1904 7
a 1741 2526 63
a 2842 1795 18
a 2986 1773 61
a 3259 2758 28
a 7024 5870 48
a 2750 2290 94
a 1778 4585 99
a 1063 2079 76
a 4436 2185 51
a 6043 7094 71
a 5730 5164 67
a 3938 2755 0
a 7113 426 99
a 1752 2777 16
a 3076 6495 14
a 5779 2090 90
a 7181 3023 37
a 2951 3692 42
a 459 1258 57
a 4185 5761 55
a 1226 6956 67
a 7442 468 62
a 7604 7973 55
a 3945 3967 78
a 7089 7224 65
a 4825 6581 31
a 6736 1689 52
a 4323 5577 30
a 5465 4869 69
a 2827 6890 48
a 581 826 41
a 3104 3775 22
a 144 5849 3
a 45 4195 13
a 6589 6918 66
a 1322 2565 91
a 999 7557 53
a 3712 2441 75
a 2134 6410 97
a 3030 7052 92
a 7521 1368 11
a 3203 3257 4
a 3489 5611 39
a 2191 2352 84
a 1335 5842 16
a 2241 8074 80
a 1362 1223 91
a 5463 3079 56
a 6055 5061 18
a 950 5073 52
a 7107 5005 33
a 8039 1223 35
a 1439 3358 46
a 4765 4785 56
a 6311 8160 4
a 8115 2747 56
a 6489 7587 11
a 6355 2071 72
a 3477 7186 10
a 3547 5144 92
a 1455 2665 44
a 3898 5264 10
a 5625 1551 56
a 1557 3357 2
a 4115 2150 99
a 4787 476 8
a 6999 3390 41
a 7530 7293 20
a 3171 6296 22
a 7985 1517 41
a 4112 2375 86
a 636 4188 24
a 1952 514 49
a 2179 8010 16
a 7509 7268 63
a 6839 8080 15
a 2273 3234 61
a 3802 4275 77
a 653 3697 25
a 2281 7803 33
a 5212 7128 90
a 8023 2901 98
a 7129 2349 50
a 3411 3475 65
a 7720 4662 56
a 743 3589 9
a 1671 5556 81
a 1086 5369 53
a 739 4084 17
a 4997 22 76
a 7665 5234 5
a 897 7763 94
a 7529 6673 1
a 1346 8048 13
a 3752 1263 8
a 6794 551 91
a 916 5319 43
a 5156 7362 72
a 3875 2229 52
a 6005 5131 27
a 3023 3437 29
a 2504 3732 3
a 1518 632 35
a 5582 2528 85
a 4278 6929 62
a 7528 1306 71
a 4620 2079 7
a 3646 7939 72
a 7592 515 16
a 8 6850 41
a 256 1554 25
a 6363 2148 25
a 6848 7029 62
a 4914 6635 73
a 7059 6627 63
a 6197 5920 74
a 7163 6298 30
a 5952 155 43
a 5419 5322 34
a 2820 3941 74
a 3562 4660 10
a 5834 2104 38
a 4006 7955 1
a 70 5947 68
a 3838 5760 73
a 7536 4290 1
a 1061 7524 37
a 2398 5712 66
a 6173 6501 56
a 4798 7196 85
a 4144 2109 87
a 7227 2352 79
a 2234 2347 27
a 1594 6035 72
a 7507 3758 61
a 5063 5842 28
a 628 3508 2
a 6297 6433 70
a 6657 7481 5
a 2126 5186 56
a 4025 2782 59
a 6773 5252 19
a 891 5708 35
a 1503 2824 6
a 3687 5521 26
a 7252 1549 42
a 2900 419 48
a 3926 6682 45
a 249 1775 17
a 5909 6201 14
a 4463 5990 31
a 5322 88 40
a 7272 1132 68
a 2347 1490 26
a 2317 3300 95
a 6779 1968 40
a 3123 4685 45
a 7083 55 40
a 780 2223 12
a 5776 4673 28
a 5677 2288 23
a 5850 346 26
a 1797 1675 82
a 2414 3367 59
a 3625 4282 41
a 7253 4731 13
a 2196 1475 13
a 4485 4295 82
a 2814 171 99
a 5180 868 94
a 2383 1035 9
a 3366 4492 50
a 5252 4665 11
a 3977 6927 69
a 7433 7701 24
a 2163 713 55
a 2483 4238 57
a 8172 6169 71
a 4713 5028 35
a 1578 7256 12
a 2767 4481 86
a 515 1998 27
a 380 6362 9
a 8019 6761 10
a 5417 1457 69
a 4213 399 70
a 3358 4255 9
a 4922 2631 89
a 7365 2134 42
a 7153 4051 80
a 3312 5510 31
a 2517 5838 76
a 7649 4170 60
a 1394 3321 29
a 6280 5952 94
a 3808 5025 28
a 1166 7951 51
a 5703 4774 67
a 5057 5864 98
a 7022 3499 56
a 5924 4650 57
a 6841 339 2
a 2239 6727 75
a 2174 3708 58
a 1408 4436 86
a 5723 4500 50
a 3108 4339 58
a 5712 7535 65
a 5232 7690 10
a 7345 1494 34
a 1559 3427 42
a 6066 3110 67
a 7297 3559 86
a 4441 5838 27
a 7916 1523 6
a 3310 8055 20
a 4192 1010 40
a 2928 4530 44
a 2652 6862 8
a 6232 8155 9
a 7235 4136 29
a 3408 14 11
a 1420 3561 78
a 2137 3300 42
a 762 179 10
a 3677 1152 17
a 6560 2356 39
a 7785 7879 94
a 5267 6209 53
a 6128 4747 4
a 735 1473 9
a 617 1722 48
a 2419 4040 84
a 4983 3970 40
a 7051 211 98
a 6654 6130 16
a 4597 7303 22
a 1575 3820 52
a 4309 5851 89
a 3519 6832 48
a 3745 7970 84
a 2917 5389 49
a 4131 3200 53
a 3296 1025 76
a 1364 3651 73
a 6567 3446 20
a 7247 1945 46
a 5178 5351 99
a 1985 4857 50
a 7140 3692 71
a 3074 4532 16
a 2972 3996 10
a 7385 271 23
a 3220 5527 68
a 1893 148 25
a 5198 5523 74
a 1274 2005 81
a 2904 5704 75
a 2116 5368 43
a 5139 4329 27
a 2956 4958 73
a 5989 5482 25
a 6107 5249 32
a 404 5878 39
a 1628 4408 66
a 3344 6257 74
a 7127 6061 71
a 1703 7835 15
a 4110 4157 99
a 805 4873 63
a 1717 4741 77
a 6171 711 41
a 4215 545 9
a 5707 2180 31
a 6700 4076 62
a 4950 1940 18
a 254 2584 16
a 3014 1348 44
a 6229 1043 70
a 4954 6810 80
a 1249 5801 39
a 3627 1675 30
a 6915 5698 14
a 1355 3836 38
a 326 1160 29
a 3664 6763 39
a 3354 1714 89
a 191 2100 52
a 4855 5922 82
a 4351 2879 5
a 4677 1575 64
a 1301 7047 12
a 6335 854 89
a 7401 3996 13
a 1067 6846 99
a 865 7566 23
a 975 3525 89
a 4298 6562 16
a 2918 7846 64
a 5515 3886 74
a 3564 322 87
a 6155 4838 68
a 5873 6773 41
a 7939 5685 70
a 6628 7758 90
a 1558 2427 5
a 2378 8158 42
a 4866 6678 14
a 3852 4474 58
a 7219 5643 75
a 4952 1817 75
a 7250 6634 79
a 1983 740 37
a 5543 3642 5
a 4727 6685 51
a 4586 6081 78
a 6644 2912 78
a 1282 3316 30
a 5074 517 88
a 5681 7212 57
a 7041 101 3
a 8010 3041 8
a 3627 7446 96
a 5338 5074 12
a 4590 7669 74
a 2719 2183 14
a 4429 6497 18
a 7780 100 44
a 522 4749 88
a 3345 4039 3
a 5152 2878 28
a 7769 5753 20
a 3004 4310 46
a 4544 2347 25
a 244 590 69
a 7729 3377 75
a 4922 2001 96
a 5637 7200 14
a 698 944 26
a 5906 4916 42
a 4657 6827 67
a 5658 7736 72
a 3163 7561 24
a 180 8088 96
a 793 8099 40
a 3559 4024 98
a 3159 5839 1
a 4405 4700 21
a 1677 2855 73
a 1929 4840 37
a 2003 7534 8
a 3786 5271 73
a 7964 5873 96
a 4765 3947 17
a 2675 6934 53
a 6963 3798 15
a 7448 3084 10
a 5936 5864 70
a 1119 5378 77
a 6451 5720 11
a 936 7063 89
a 3382 4912 65
a 4792 3903 77
a 6865 5294 64
a 6727 5010 71
a 6269 7385 64
a 7976 7567 9
a 6305 5171 77
a 4607 2872 51
a 1098 5124 52
a 2357 3963 27
a 3439 2558 47
a 927 25 53
a 7085 5213 32
a 1271 3305 10
a 4771 4939 63
a 1431 7637 13
a 6567 2218 52
a 2202 259 33
a 6413 1050 78
a 6535 5957 75
a 5254 4905 70
a 921 7211 81
a 7752 3181 67
a 5197 2324 90
a 5590 5817 77
a 5228 5423 33
a 513 4191 61
a 2460 4804 95
a 1770 7695 31
a 1464 4130 91
a 358 7116 96
a 7917 928 99
a 3442 5713 70
a 7579 3934 48
a 7651 3228 97
a 3229 1371 62
a 5678 6455 90
a 1291 7634 75
a 2533 5127 87
a 230 3337 70
a 5181 1313 26
a 4715 7689 85
a 7283 7269 67
a 4474 5470 7
a 2364 3298 43
a 6183 7487 15
a 3878 5336 64
a 3806 4253 93
a 6760 5805 11
a 3389 2505 89
a 1508 3895 49
a 7030 4617 62
a 1182 4931 40
a 6733 3485 45
a 4 1562 90
a 1695 2367 26
a 1101 4181 5
a 5277 6891 83
a 1348 6922 68
a 7341 4053 77
a 5806 5574 11
a 70 3392 26
a 3149 5372 11
a 2517 3938 62
a 5683 2772 20
a 1453 727 74
a 1491 5844 18
a 5247 4296 45
a 2941 2723 4
a 2511 6531 15
a 4165 3755 75
a 7814 4301 85
a 5514 3903 56
a 1238 3126 2
a 3470 4222 26
a 3829 924 18
a 40 7114 29
a 5144 3307 66
a 5551 3842 93
a 4225 6512 19
a 3636 3191 85
a 2861 387 1
a 519 6798 20
a 3581 5687 46
a 1787 5529 70
a 7492 2164 42
a 4508 1974 32
a 1741 7295 93
a 6457 4113 68
a 149 5136 40
a 7325 2267 8
a 213 61 22
a 6347 3219 22
a 4915 2280 45
a 1210 8143 47
a 1839 5752 17
a 630 3584 77
a 7988 7127 40
a 1697 2388 36
a 1595 2577 82
a 3926 4901 90
a 3835 6489 70
a 4219 2604 85
a 5347 8149 46
a 11 79 61
a 1453 4835 18
a 811 4419 76
a 292 1630 54
a 2666 6495 4
a 2594 4205 52
a 4891 3754 92
a 5333 2289 14
a 3846 6771 23
a 5135 4952 69
a 308 293 24
a 7491 584 23
a 8067 7269 93
a 1854 2337 46
a 6096 7777 36
a 415 3201 40
a 2687 6800 88
a 3085 2933 19
a 4111 4885 75
a 2490 993 89
a 6881 314 38
a 1574 3708 93
a 5454 5780 62
a 2603 6246 6
a 3912 5262 55
a 5274 1732 81
a 6453 6438 2
a 3298 5648 23
a 6601 2557 93
a 662 3507 78
a 4626 2254 13
a 2252 4575 78
a 2496 244 79
a 5803 5827 12
a 6565 5835 31
a 1260 1066 84
a 2444 7171 57
a 4054 5369 65
a 1477 6427 52
a 6217 5004 4
a 1550 4827 41
a 2387 7135 25
a 7303 5842 70
a 735 5901 17
a 4140 6926 25
a 7380 404 8
a 6048 8072 19
a 6367 1622 0
a 6228 7613 58
a 7064 7916 6
a 5992 6275 5
a 5474 7655 70
a 7297 5297 3
a 205 3372 95
a 2174 827 34
a 1259 6411 69
a 119 7669 30
a 823 4757 40
a 989 2332 1
a 1670 503 81
a 5346 8081 97
a 2324 6270 78
a 1282 194 5
a 2626 7011 86
a 6440 3274 64
a 3408 3825 36
a 5288 5471 52
a 3010 1635 64
a 7817 3495 14
a 5077 7312 55
a 6246 6692 86
a 5161 117 27
a 1686 4302 87
a 1024 7210 63
a 1408 284 70
a 6861 1379 30
a 6547 5282 80
a 2955 3153 51
a 3351 7472 34
a 4279 7222 37
a 7896 7537 15
a 5398 2188 35
a 4847 5891 95
a 1907 7454 5
a 7846 7926 52
a 7800 2182 17
a 4740 4633 0
a 554 7957 92
a 4840 7314 47
a 5065 1341 94
a 5980 7601 29
a 778 6886 37
a 586 6663 43
a 6252 4040 54
a 3267 526 77
a 1744 716 23
a 5052 7581 81
a 5368 3057 34
a 878 2184 68
a 3361 722 6
a 7237 2592 18
a 458 197 77
a 2305 6960 10
a 7093 7959 88
a 2431 7512 39
a 610 5948 40
a 5609 3555 17
a 3016 4595 1
a 3823 2802 75
a 1454 1382 76
a 2572 1533 19
a 4855 6266 47
a 1243 2429 2
a 3737 7100 70
a 3886 5290 88
a 4608 7543 59
a 6506 4567 27
a 3191 499 30
a 1729 2287 49
a 576 4633 4
a 6568 5676 42
a 228 2903 80
a 3067 5902 47
a 5469 3861 41
a 5719 7132 52
a 4764 4300 3
a 294 2291 11
a 2795 1185 38
a 5050 1297 68
a 5127 6253 1
a 4633 1795 96
a 3949 5210 39
a 3241 7051 74
a 4262 7671 5
a 1567 7227 40
a 391 4544 92
a 5168 2544 8
a 515 5327 77
a 2518 6450 10
a 6361 1736 1
a 4848 5075 47
a 651 7579 66
a 143 2555 0
a 4829 438 67
a 6139 1838 28
a 7874 2175 49
a 1768 4081 4
a 4628 205 54
a 2264 4748 20
a 2259 2435 21
a 318 613 14
a 3639 3099 74
a 625 6708 39
a 1090 1901 64
a 6563 1127 46
a 1053 7740 29
a 2776 4794 87
a 8173 2482 21
a 572 1344 53
a 1567 4319 56
a 5360 3415 41
a 1998 1473 15
a 4282 1861 48
a 7821 6592 96
a 4171 7356 48
a 7765 3721 34
a 1165 1456 58
a 4594 1316 93
a 3317 2233 40
a 5356 7174 6
a 1653 7845 11
a 7666 2981 76
a 5802 8121 55
a 4404 1161 82
a 644 3519 75
a 3415 47 85
a 5894 4973 73
a 5634 687 46
a 4380 7768 42
a 4031 3875 56
a 3667 2222 51
a 7692 7813 52
a 3075 6044 76
a 7457 5033 61
a 3400 4050 64
a 2234 7694 59
a 5524 6244 37
a 139 3557 38
a 2858 2572 9
a 3675 2400 81
a 3460 3813 58
a 824 6176 65
a 4427 2045 56
a 4667 193 21
a 868 4176 24
a 3239 655 75
a 2454 1142 17
a 5612 5981 50
a 1709 1932 84
a 2995 5505 68
a 7551 1245 63
a 2554 131 32
a 2832 6438 26
a 6874 5955 88
a 2370 4878 55
a 83 2116 52
a 5752 2085 82
a 4249 1151 25
a 5515 7544 83
a 4817 5257 36
a 756 1909 1
a 2011 4447 5
a 308 3974 40
a 266 2682 27
a 120 7329 63
a 6785 4828 99
a 4090 1840 39
a 1251 2774 53
a 1021 6941 46
a 3467 5562 77
a 519 4513 52
a 1624 5093 52
a 7205 1554 56
a 1229 3268 62
a 1494 1583 54
a 3369 405 25
a 6638 7036 1
a 1695 7394 77
a 7082 3420 76
a 3871 6163 65
a 1872 6359 52
a 5151 6155 92
a 565 734 10
a 779 3416 58
a 5245 1438 37
a 5814 1237 49
a 2201 3884 29
a 2008 7091 90
a 3687 3997 14
a 1933 4132 93
a 75 3276 36
a 7662 3159 19
a 288 3958 84
a 3130 6273 1
a 5489 3299 77
a 7000 746 61
a 4358 412 72
a 6241 3573 80
a 6216 8188 51
a 7879 7691 48
a 2517 4948 30
a 2023 2088 68
a 3087 2458 99
a 3661 3711 74
a 5666 7248 28
a 3055 6687 42
a 3383 3084 76
a 4280 7936 67
a 1980 7005 45
a 5690 1993 58
a 6664 5567 54
a 5687 3568 21
a 7182 1802 48
a 5042 6056 65
a 6522 6572 4
a 5867 5220 61
a 5801 1617 23
a 5939 3062 18
a 3787 6455 77
a 574 5115 25
a 4420 3015 61
a 6420 5328 45
a 5664 2689 92
a 949 2077 46
a 3123 664 68
a 4976 5101 71
a 2577 6504 51
a 394 7275 41
a 16 5701 7
a 4704 1568 44
a 402 6387 84
a 1798 6866 60
a 2934 2096 75
a 3398 471 27
a 7555 2023 73
a 2499 7850 2
a 4261 5256 50
a 4864 4325 74
a 5695 3877 91
a 4787 6802 95
a 1321 6686 94
a 7647 5411 24
a 2603 3549 2
a 6641 4006 4
a 3039 5885 17
a 6553 2770 98
a 4981 7069 52
a 1594 6138 33
a 1467 7018 73
a 1216 3843 22
a 5598 3928 17
a 3466 4576 48
a 8166 172 76
a 7915 1615 3
a 106 4444 15
a 2098 331 22
a 4004 740 89
a 2416 3751 36
a 586 4684 97
a 1480 6815 23
a 998 2538 66
a 6799 1508 87
a 7984 5224 57
a 2756 6526 87
a 7635 491 96
a 4281 6709 44
a 2623 7756 59
a 7353 1786 85
a 4293 6866 14
a 8050 2667 91
a 2368 4517 4
a 4541 1753 29
a 4297 4580 51
a 1330 5189 15
a 698 7382 59
a 5162 6136 97
a 2595 4793 34
a 5301 4449 5
a 8092 5444 10
a 5281 7384 65
a 2349 3049 72
a 4981 7419 34
a 3190 7953 71
a 2873 6010 82
a 1498 486 97
a 4860 3420 38
a 3076 3410 26
a 1583 418 38
a 2207 3082 26
a 7044 1315 24
a 4036 6585 3
a 2017 1820 2
a 713 3016 59
a 4362 5060 47
a 4984 2150 7
a 815 1389 82
a 5957 198 43
a 2833 3250 7
a 3757 2787 1
a 5458 7461 2
a 2683 6978 33
a 4154 7090 85
a 2982 7754 88
a 5094 4261 33
a 3827 7155 71
a 4393 2844 44
a 7860 5658 29
a 522 7514 40
a 4747 830 65
a 329 2832 46
a 7542 1826 20
a 773 6172 57
a 24 3223 47
a 5640 5933 91
a 4728 4166 21
a 2239 3932 62
a 7487 6581 9
a 615 311 82
a 5738 7442 25
a 61 5403 53
a 5051 5799 72
a 8137 3787 21
a 3530 7301 91
a 373 4403 48
a 6486 6004 43
a 1589 2541 46
a 1032 6410 65
a 5525 6792 27
a 4642 7143 91
a 1808 5818 87
a 668 5342 84
a 3975 1439 82
a 6171 1421 3
a 2336 5617 85
a 811 5259 74
a 8024 6094 43
a 6614 694 68
a 5804 4129 17
a 3298 359 58
a 6543 3887 74
a 1681 5553 61
